Date,Equity
2024-11-26,79541.34999999999
2024-11-27,79541.34999999999
2024-11-28,79541.34999999999
2024-11-29,79541.34999999999
2024-12-02,79541.34999999999
2024-12-03,79541.34999999999
2024-12-04,79541.34999999999
2024-12-05,79541.34999999999
2024-12-06,79541.34999999999
2024-12-09,79541.34999999999
2024-12-10,79541.34999999999
2024-12-11,79541.34999999999
2024-12-12,79541.34999999999
2024-12-13,79541.34999999999
2024-12-16,79541.34999999999
2024-12-17,79541.34999999999
2024-12-18,79541.34999999999
2024-12-19,79541.34999999999
2024-12-20,79541.34999999999
2024-12-23,79541.34999999999
2024-12-24,79541.34999999999
2024-12-26,79541.34999999999
2024-12-27,79541.34999999999
2024-12-30,79541.34999999999
2024-12-31,79541.34999999999
2025-01-01,79541.34999999999
2025-01-02,79541.34999999999
2025-01-03,79541.34999999999
2025-01-06,79541.34999999999
2025-01-07,79541.34999999999
2025-01-08,79541.34999999999
2025-01-09,79541.34999999999
2025-01-10,79541.34999999999
2025-01-13,79541.34999999999
2025-01-14,79541.34999999999
2025-01-15,79541.34999999999
2025-01-16,79541.34999999999
2025-01-17,79541.34999999999
2025-01-20,79541.34999999999
2025-01-21,79541.34999999999
2025-01-22,79541.34999999999
2025-01-23,79541.34999999999
2025-01-24,79541.34999999999
2025-01-27,79541.34999999999
2025-01-28,79541.34999999999
2025-01-29,79541.34999999999
2025-01-30,79541.34999999999
2025-01-31,79541.34999999999
2025-02-01,79541.34999999999
2025-02-03,79541.34999999999
2025-02-04,79541.34999999999
2025-02-05,79541.34999999999
2025-02-06,79541.34999999999
2025-02-07,79541.34999999999
2025-02-10,79541.34999999999
2025-02-11,79541.34999999999
2025-02-12,79541.34999999999
2025-02-13,79541.34999999999
2025-02-14,79541.34999999999
2025-02-17,79541.34999999999
2025-02-18,79541.34999999999
2025-02-19,79541.34999999999
2025-02-20,79541.34999999999
2025-02-21,79541.34999999999
2025-02-24,79541.34999999999
2025-02-25,79541.34999999999
2025-02-27,79541.34999999999
2025-02-28,79541.34999999999
2025-03-03,79541.34999999999
2025-03-04,79541.34999999999
2025-03-05,79541.34999999999
2025-03-06,79541.34999999999
2025-03-07,79541.34999999999
2025-03-10,79541.34999999999
2025-03-11,79541.34999999999
2025-03-12,79541.34999999999
2025-03-13,79541.34999999999
2025-03-17,79541.34999999999
2025-03-18,79541.34999999999
2025-03-19,79541.34999999999
2025-03-20,79541.34999999999
2025-03-21,79541.34999999999
2025-03-24,79541.34999999999
2025-03-25,79541.34999999999
2025-03-26,79541.34999999999
2025-03-27,79541.34999999999
2025-03-28,79541.34999999999
2025-04-01,79541.34999999999
2025-04-02,79541.34999999999
2025-04-03,79541.34999999999
2025-04-04,79541.34999999999
2025-04-07,79541.34999999999
2025-04-08,79541.34999999999
2025-04-09,79541.34999999999
2025-04-11,79541.34999999999
2025-04-15,79541.34999999999
2025-04-16,79541.34999999999
2025-04-17,79541.34999999999
2025-04-21,79541.34999999999
2025-04-22,79541.34999999999
2025-04-23,79541.34999999999
2025-04-24,79541.34999999999
2025-04-25,79541.34999999999
2025-04-28,79541.34999999999
2025-04-29,79541.34999999999
2025-04-30,79541.34999999999
2025-05-02,79541.34999999999
2025-05-05,79541.34999999999
2025-05-06,79541.34999999999
2025-05-07,79541.34999999999
2025-05-08,79541.34999999999
2025-05-09,79541.34999999999
2025-05-12,79541.34999999999
2025-05-13,79541.34999999999
2025-05-14,79541.34999999999
2025-05-15,79541.34999999999
2025-05-16,79541.34999999999
2025-05-19,79541.34999999999
2025-05-20,79541.34999999999
2025-05-21,79541.34999999999
2025-05-22,79541.34999999999
2025-05-23,79541.34999999999
2025-05-26,79541.34999999999
2025-05-27,79541.34999999999
2025-05-28,79541.34999999999
2025-05-29,79541.34999999999
2025-05-30,79541.34999999999
2025-06-02,79541.34999999999
2025-06-03,79541.34999999999
2025-06-04,79541.34999999999
2025-06-05,79541.34999999999
2025-06-06,79541.34999999999
2025-06-09,79541.34999999999
2025-06-10,79541.34999999999
2025-06-11,79541.34999999999
2025-06-12,79541.34999999999
2025-06-13,79541.34999999999
2025-06-16,79541.34999999999
2025-06-17,79541.34999999999
2025-06-18,79541.34999999999
2025-06-19,79541.34999999999
2025-06-20,79541.34999999999
2025-06-23,79541.34999999999
2025-06-24,79541.34999999999
2025-06-25,79541.34999999999
2025-06-26,79541.34999999999
2025-06-27,79541.34999999999
2025-06-30,79541.34999999999
2025-07-01,79541.34999999999
2025-07-02,79541.34999999999
2025-07-03,79541.34999999999
2025-07-04,79541.34999999999
2025-07-07,79541.34999999999
2025-07-08,79541.34999999999
2025-07-09,79541.34999999999
2025-07-10,79541.34999999999
2025-07-11,79541.34999999999
2025-07-14,79541.34999999999
2025-07-15,79541.34999999999
2025-07-16,79541.34999999999
2025-07-17,79541.34999999999
2025-07-18,79541.34999999999
2025-07-21,79541.34999999999
2025-07-22,79541.34999999999
2025-07-23,79541.34999999999
2025-07-24,79541.34999999999
2025-07-25,79541.34999999999
2025-07-28,79541.34999999999
2025-07-29,79541.34999999999
2025-07-30,79541.34999999999
2025-07-31,79541.34999999999
2025-08-01,79541.34999999999
2025-08-04,79541.34999999999
2025-08-05,79541.34999999999
2025-08-06,79541.34999999999
2025-08-07,79541.34999999999
2025-08-08,79541.34999999999
2025-08-11,79541.34999999999
2025-08-12,79541.34999999999
2025-08-13,79541.34999999999
2025-08-14,79541.34999999999
2025-08-18,79541.34999999999
2025-08-19,79541.34999999999
2025-08-20,79541.34999999999
2025-08-21,79541.34999999999
2025-08-22,79541.34999999999
2025-08-25,79541.34999999999
2025-08-26,79541.34999999999
2025-08-28,79541.34999999999
2025-08-29,79541.34999999999
2025-09-01,79541.34999999999
2025-09-02,79541.34999999999
2025-09-03,79541.34999999999
2025-09-04,79541.34999999999
2025-09-05,79541.34999999999
2025-09-08,79541.34999999999
2025-09-09,79541.34999999999
2025-09-10,79541.34999999999
2025-09-11,79541.34999999999
2025-09-12,79541.34999999999
2025-09-15,79541.34999999999
2025-09-16,79541.34999999999
2025-09-17,79541.34999999999
2025-09-18,79541.34999999999
2025-09-19,79541.34999999999
2025-09-22,79541.34999999999
2025-09-23,79541.34999999999
2025-09-24,79541.34999999999
2025-09-25,79541.34999999999
2025-09-26,79541.34999999999
2025-09-29,79541.34999999999
2025-09-30,79541.34999999999
2025-10-01,79541.34999999999
2025-10-03,79541.34999999999
2025-10-06,79541.34999999999
2025-10-07,79541.34999999999
2025-10-08,79541.34999999999
2025-10-09,79541.34999999999
2025-10-10,79541.34999999999
2025-10-13,79541.34999999999
2025-10-14,79541.34999999999
2025-10-15,79541.34999999999
2025-10-16,79541.34999999999
2025-10-17,79541.34999999999
2025-10-20,79541.34999999999
2025-10-21,79541.34999999999
2025-10-23,79541.34999999999
2025-10-24,79541.34999999999
2025-10-27,79541.34999999999
2025-10-28,79541.34999999999
2025-10-29,79541.34999999999
2025-10-30,79541.34999999999
2025-10-31,79541.34999999999
2025-11-03,79541.34999999999
2025-11-04,79541.34999999999
2025-11-06,79541.34999999999
2025-11-07,79541.34999999999
2025-11-10,79541.34999999999
2025-11-11,79541.34999999999
2025-11-12,79541.34999999999
2025-11-13,79541.34999999999
2025-11-14,79541.34999999999
2025-11-17,79541.34999999999
2025-11-18,79541.34999999999
2025-11-19,79541.34999999999
2025-11-20,79541.34999999999
2025-11-21,79541.34999999999
2025-11-24,79541.34999999999
2025-11-25,79541.34999999999
2025-11-26,79541.34999999999
2025-11-27,79541.34999999999
2025-11-28,79541.34999999999
2025-12-01,79541.34999999999
2025-12-02,79541.34999999999
2025-12-03,79541.34999999999
2025-12-04,79541.34999999999
2025-12-05,79541.34999999999
2025-12-08,79541.34999999999
2025-12-09,79541.34999999999
2025-12-10,79541.34999999999
2025-12-11,79541.34999999999
2025-12-12,79541.34999999999
2025-12-15,79541.34999999999
2025-12-16,79541.34999999999
2025-12-17,79541.34999999999
2025-12-18,79541.34999999999
2025-12-19,79541.34999999999
2025-12-22,79541.34999999999
2023-03-29,79541.34999999999
2023-03-31,79541.34999999999
2023-04-03,79541.34999999999
2023-04-05,79541.34999999999
2023-04-06,79541.34999999999
2023-04-10,79541.34999999999
2023-04-11,79541.34999999999
2023-04-12,79541.34999999999
2023-04-13,79541.34999999999
2023-04-17,79541.34999999999
2023-04-18,79541.34999999999
2023-04-19,79541.34999999999
2023-04-20,79541.34999999999
2023-04-21,79541.34999999999
2023-04-24,79541.34999999999
2023-04-25,79541.34999999999
2023-04-26,79541.34999999999
2023-04-27,79541.34999999999
2023-04-28,79541.34999999999
2023-05-02,79541.34999999999
2023-05-03,79541.34999999999
2023-05-04,79541.34999999999
2023-05-05,79541.34999999999
2023-05-08,79541.34999999999
2023-05-09,79541.34999999999
2023-05-10,79541.34999999999
2023-05-11,79541.34999999999
2023-05-12,79541.34999999999
2023-05-15,79541.34999999999
2023-05-16,79541.34999999999
2023-05-17,79541.34999999999
2023-05-18,79541.34999999999
2023-05-19,79541.34999999999
2023-05-22,79541.34999999999
2023-05-23,79541.34999999999
2023-05-24,79541.34999999999
2023-05-25,79541.34999999999
2023-05-26,79541.34999999999
2023-05-29,79541.34999999999
2023-05-30,79541.34999999999
2023-05-31,79541.34999999999
2023-06-01,79541.34999999999
2023-06-02,79541.34999999999
2023-06-05,79541.34999999999
2023-06-06,79541.34999999999
2023-06-07,79541.34999999999
2023-06-08,79541.34999999999
2023-06-09,79541.34999999999
2023-06-12,79541.34999999999
2023-06-13,79541.34999999999
2023-06-14,79541.34999999999
2023-06-15,79541.34999999999
2023-06-16,79541.34999999999
2023-06-19,79541.34999999999
2023-06-20,79541.34999999999
2023-06-21,79541.34999999999
2023-06-22,79541.34999999999
2023-06-23,79541.34999999999
2023-06-26,79541.34999999999
2023-06-27,79541.34999999999
2023-06-28,79541.34999999999
2023-06-30,79541.34999999999
2023-07-03,79541.34999999999
2023-07-04,79541.34999999999
2023-07-05,79541.34999999999
2023-07-06,79541.34999999999
2023-07-07,79541.34999999999
2023-07-10,79541.34999999999
2023-07-11,79541.34999999999
2023-07-12,79541.34999999999
2023-07-13,79541.34999999999
2023-07-14,79541.34999999999
2023-07-17,79541.34999999999
2023-07-18,79541.34999999999
2023-07-19,79541.34999999999
2023-07-20,79541.34999999999
2023-07-21,79541.34999999999
2023-07-24,79541.34999999999
2023-07-25,79541.34999999999
2023-07-26,79541.34999999999
2023-07-27,79541.34999999999
2023-07-28,79541.34999999999
2023-07-31,79541.34999999999
2023-08-01,79541.34999999999
2023-08-02,79541.34999999999
2023-08-03,79541.34999999999
2023-08-04,79541.34999999999
2023-08-07,79541.34999999999
2023-08-08,79541.34999999999
2023-08-09,79541.34999999999
2023-08-10,79541.34999999999
2023-08-11,79541.34999999999
2023-08-14,79541.34999999999
2023-08-16,79541.34999999999
2023-08-17,79541.34999999999
2023-08-18,79541.34999999999
2023-08-21,79541.34999999999
2023-08-22,79541.34999999999
2023-08-23,79541.34999999999
2023-08-24,79541.34999999999
2023-08-25,79541.34999999999
2023-08-28,79541.34999999999
2023-08-29,79541.34999999999
2023-08-30,79541.34999999999
2023-08-31,79541.34999999999
2023-09-01,79541.34999999999
2023-09-04,79541.34999999999
2023-09-05,79541.34999999999
2023-09-06,79541.34999999999
2023-09-07,79541.34999999999
2023-09-08,79541.34999999999
2023-09-11,79541.34999999999
2023-09-12,79541.34999999999
2023-09-13,79541.34999999999
2023-09-14,79541.34999999999
2023-09-15,79541.34999999999
2023-09-18,79541.34999999999
2023-09-20,79541.34999999999
2023-09-21,79541.34999999999
2023-09-22,79541.34999999999
2023-09-25,79541.34999999999
2023-09-26,79541.34999999999
2023-09-27,79541.34999999999
2023-09-28,79541.34999999999
2023-09-29,79541.34999999999
2023-10-03,79541.34999999999
2023-10-04,79541.34999999999
2023-10-05,79541.34999999999
2023-10-06,79541.34999999999
2023-10-09,79541.34999999999
2023-10-10,79541.34999999999
2023-10-11,79541.34999999999
2023-10-12,79541.34999999999
2023-10-13,79541.34999999999
2023-10-16,79541.34999999999
2023-10-17,79541.34999999999
2023-10-18,79541.34999999999
2023-10-19,79541.34999999999
2023-10-20,79541.34999999999
2023-10-23,79541.34999999999
2023-10-25,79541.34999999999
2023-10-26,79541.34999999999
2023-10-27,79541.34999999999
2023-10-30,79541.34999999999
2023-10-31,79541.34999999999
2023-11-01,79541.34999999999
2023-11-02,79541.34999999999
2023-11-03,79541.34999999999
2023-11-06,79541.34999999999
2023-11-07,79541.34999999999
2023-11-08,79541.34999999999
2023-11-09,79541.34999999999
2023-11-10,79541.34999999999
2023-11-12,79541.34999999999
2023-11-13,79541.34999999999
2023-11-15,79541.34999999999
2023-11-16,79541.34999999999
2023-11-17,79541.34999999999
2023-11-20,79541.34999999999
2023-11-21,79541.34999999999
2023-11-22,79541.34999999999
2023-11-23,79541.34999999999
2023-11-24,79541.34999999999
2023-11-28,79541.34999999999
2023-11-29,79541.34999999999
2023-11-30,79541.34999999999
2023-12-01,79541.34999999999
2023-12-04,79541.34999999999
2023-12-05,79541.34999999999
2023-12-06,79541.34999999999
2023-12-07,79541.34999999999
2023-12-08,79541.34999999999
2023-12-11,79541.34999999999
2023-12-12,79541.34999999999
2023-12-13,79541.34999999999
2023-12-14,79541.34999999999
2023-12-15,79541.34999999999
2023-12-18,79541.34999999999
2023-12-19,79541.34999999999
2023-12-20,79541.34999999999
2023-12-21,79541.34999999999
2023-12-22,79541.34999999999
2023-12-26,79541.34999999999
2023-12-27,79541.34999999999
2023-12-28,79541.34999999999
2023-12-29,79541.34999999999
2024-01-01,79541.34999999999
2024-01-02,79541.34999999999
2024-01-03,79541.34999999999
2024-01-04,79541.34999999999
2024-01-05,79541.34999999999
2024-01-08,79541.34999999999
2024-01-09,79541.34999999999
2024-01-10,79541.34999999999
2024-01-11,79541.34999999999
2024-01-12,79541.34999999999
2024-01-15,79541.34999999999
2024-01-16,79541.34999999999
2024-01-17,79541.34999999999
2024-01-18,79541.34999999999
2024-01-19,79541.34999999999
2024-01-20,79541.34999999999
2024-01-23,79541.34999999999
2024-01-24,79541.34999999999
2024-01-25,79541.34999999999
2024-01-29,79541.34999999999
2024-01-30,79541.34999999999
2024-01-31,79541.34999999999
2024-02-01,79541.34999999999
2024-02-02,79541.34999999999
2024-02-05,79541.34999999999
2024-02-06,79541.34999999999
2024-02-07,79541.34999999999
2024-02-08,79541.34999999999
2024-02-09,79541.34999999999
2024-02-12,80350.59999999999
2024-02-13,81514.59999999999
2024-02-14,82098.59999999999
2024-02-15,81165.79999999999
2024-02-16,81179.4
2024-02-19,80773.95
2024-02-20,80046.75
2024-02-21,78979.35
2024-02-22,78158.55
2024-02-23,77237.05
2024-02-26,76455.05
2024-02-27,75776.05
2024-02-28,75636.4
2024-02-29,76483.4
2024-03-01,77591.4
2024-03-02,79232.4
2024-03-04,80469.3
2024-03-05,81002.8
2024-03-06,81822.3
2024-03-07,82347.0
2024-03-11,83030.1
2024-03-12,83587.8
2024-03-13,83587.8
2024-03-14,83587.8
2024-03-15,83587.8
2024-03-18,83587.8
2024-03-19,83587.8
2024-03-20,83587.8
2024-03-21,83587.8
2024-03-22,83587.8
2024-03-26,84371.0
2024-03-27,84677.0
2024-03-28,84593.75
2024-04-01,84339.5
2024-04-02,83820.09999999999
2024-04-03,82646.19999999998
2024-04-04,81144.69999999998
2024-04-05,79877.49999999999
2024-04-08,78108.09999999999
2024-04-09,76234.29999999999
2024-04-10,74529.04999999999
2024-04-12,73611.04999999999
2024-04-15,73339.09999999999
2024-04-16,73339.09999999999
2024-04-18,73339.09999999999
2024-04-19,73339.09999999999
2024-04-22,73339.09999999999
2024-04-23,73339.09999999999
2024-04-24,73339.09999999999
2024-04-25,73339.09999999999
2024-04-26,75306.74999999999
2024-04-29,75306.74999999999
2024-04-30,75306.74999999999
2024-05-02,77519.34999999998
2024-05-03,78636.84999999998
2024-05-06,78636.84999999998
2024-05-07,78636.84999999998
2024-05-08,78636.84999999998
2024-05-09,78636.84999999998
2024-05-10,78636.84999999998
2024-05-13,78636.84999999998
2024-05-14,78636.84999999998
2024-05-15,79936.44999999998
2024-05-16,80946.24999999999
2024-05-17,81956.04999999999
2024-05-18,83571.04999999999
2024-05-21,85352.65
2024-05-22,86359.04999999999
2024-05-23,87818.24999999999
2024-05-24,88450.49999999999
2024-05-27,89112.74999999999
2024-05-28,89480.24999999999
2024-05-29,90489.74999999999
2024-05-30,91622.24999999999
2024-05-31,92946.64999999998
2024-06-03,93466.04999999997
2024-06-04,92156.84999999998
2024-06-05,92156.84999999998
2024-06-06,92156.84999999998
2024-06-07,92156.84999999998
2024-06-10,92735.54999999997
2024-06-11,93393.19999999997
2024-06-12,93983.64999999997
2024-06-13,94612.94999999997
2024-06-14,95188.69999999997
2024-06-18,95639.14999999997
2024-06-19,96017.49999999997
2024-06-20,96335.99999999997
