EntryDate,EntryPrice,ExitDate,ExitPrice,R,Qty,Pnl
2025-12-02,806.85,2025-03-05,2170.45,61.94662123793318,45,61361.99999999999
2025-12-03,816.3,2025-03-06,2218.95,64.8089108910892,46,64521.899999999994
2025-12-04,810.8,2025-03-07,2204.55,64.15947390053452,46,64112.50000000001
2025-12-05,823.25,2025-03-10,2247.75,61.15608708984988,42,59829.0
2025-12-08,819.45,2025-03-11,2216.95,60.7090217981539,43,60092.49999999999
2025-12-09,812.9,2025-03-12,2192.9,57.91366906474822,41,56580.0
2025-12-10,821.75,2025-03-13,2174.8,55.41231534298682,40,54122.00000000001
2025-12-11,824.35,2025-03-17,2171.25,58.715864860657085,43,57916.700000000004
2025-12-12,852.1,2025-03-18,2201.4,55.11363967906631,40,53972.00000000001
2025-12-15,847.85,2025-03-19,2200.05,57.27494138113607,42,56792.40000000001
2025-12-16,837.15,2025-03-20,2242.4,59.27984934086637,42,59020.5
2025-12-17,848.8,2025-03-21,2246.2,58.617528089887756,41,57293.399999999994
2025-12-18,856.7,2025-03-24,2256.2,57.00196377918383,40,55979.99999999999
2025-12-19,852.0,2025-03-25,2271.3,56.071111111111115,39,55352.700000000004
2025-04-11,2366.15,2025-05-14,2350.5,-0.19706781795287065,12,-187.8000000000011
2025-04-15,2361.5,2025-05-15,2355.2,-0.07670232194104071,12,-75.60000000000218
2025-04-16,2366.6,2025-05-16,2381.4,0.1801895817027593,12,177.60000000000218
2025-04-17,2375.0,2025-05-19,2382.7,0.09521916749475304,12,92.39999999999782
2025-04-21,2351.0,2025-05-20,2341.1,-0.1250592136428246,12,-118.80000000000109
2025-04-22,2398.7,2025-05-21,2363.9,-0.44314073265570286,12,-417.5999999999967
2025-04-23,2423.8,2025-05-22,2330.7,-1.2037588603357157,12,-1117.2000000000044
2025-04-24,2325.3,2025-05-23,2359.2,0.3823564954682741,11,372.899999999996
2025-04-25,2332.2,2025-05-26,2394.1,0.703394817475296,11,680.900000000001
2025-04-29,2321.7,2025-05-28,2362.0,0.4714041024355613,11,443.300000000002
2025-04-30,2342.1,2025-05-29,2366.7,0.31765356945212975,12,295.1999999999989
2025-05-02,2323.9,2025-05-30,2348.3,0.3248692344270091,13,317.2000000000012
2025-05-05,2348.6,2025-06-02,2371.6,0.31949198789502337,13,299.0
2025-05-06,2381.8,2025-06-03,2352.3,-0.4101494612443507,13,-383.5
2025-05-07,2370.8,2025-06-04,2364.5,-0.09072673970066614,14,-88.20000000000255
2025-05-08,2354.9,2025-06-05,2376.4,0.30682976554536245,14,301.0
2025-05-12,2382.5,2025-06-09,2393.2,0.14313697386651145,13,139.09999999999764
2025-05-13,2360.0,2025-06-10,2395.2,0.4775887968212395,13,457.59999999999764
2025-05-14,2350.5,2025-06-11,2376.4,0.35822959889349965,13,336.7000000000012
2025-05-15,2355.2,2025-06-12,2332.7,-0.3929640718562881,17,-382.5
2025-05-16,2381.4,2025-06-13,2319.0,-1.1095446751762226,17,-1060.8000000000015
2025-05-19,2382.7,2025-06-16,2327.4,-0.9908491713060674,17,-940.0999999999954
2025-05-21,2363.9,2025-06-18,2297.3,-1.1195965417867382,16,-1065.5999999999985
2025-05-23,2359.2,2025-06-20,2306.2,-0.86768403204116,16,-848.0
2025-05-26,2394.1,2025-06-23,2275.1,-1.98937249985074,16,-1904.0
2025-05-27,2380.2,2025-06-24,2263.1,-1.8977831799502145,16,-1873.5999999999985
2025-05-28,2362.0,2025-06-25,2278.7,-1.33815261044177,16,-1332.800000000003
2025-05-29,2366.7,2025-06-26,2280.8,-1.4606182061091812,17,-1460.2999999999938
2025-06-02,2371.6,2025-06-30,2294.6,-1.378340365682134,17,-1309.0
2025-06-04,2364.5,2025-07-02,2307.1,-1.0255232261357858,17,-975.8000000000015
2025-06-05,2376.4,2025-07-03,2313.4,-1.1406401551891314,18,-1134.0
2025-06-06,2389.8,2025-07-04,2339.3,-0.9207527511883838,18,-909.0
2025-06-09,2393.2,2025-07-07,2410.4,0.33690101434068304,19,326.8000000000052
2025-06-10,2395.2,2025-07-08,2392.7,-0.05031989073395147,20,-50.0
2025-06-11,2376.4,2025-07-09,2423.4,0.9868766404199475,20,940.0
2025-07-08,2392.7,2025-08-05,2534.7,3.056580565805677,21,2982.0
2025-07-09,2423.4,2025-08-06,2535.6,2.261282660332533,20,2243.9999999999964
2025-07-10,2408.4,2025-08-07,2517.5,2.1262615716572673,19,2072.8999999999983
2025-07-11,2519.6,2025-08-08,2498.6,-0.35443037974683544,16,-336.0
2025-07-14,2516.6,2025-08-11,2518.4,0.030281182408078082,16,28.80000000000291
2025-07-15,2526.9,2025-08-12,2483.8,-0.735002131676717,17,-732.6999999999985
2025-07-16,2517.6,2025-08-13,2495.1,-0.37954093620097606,16,-360.0
2025-07-17,2509.8,2025-08-14,2480.6,-0.5034792782806866,17,-496.40000000000464
2025-07-18,2489.6,2025-08-18,2568.1,1.3426180441023758,17,1334.5
2025-07-21,2464.9,2025-08-19,2604.8,2.299231085284971,16,2238.4000000000015
2025-07-22,2479.7,2025-08-20,2669.8,3.0648931882305535,16,3041.600000000006
2025-07-23,2450.4,2025-08-21,2648.0,3.0686633388796345,15,2963.9999999999986
2025-07-24,2437.8,2025-08-22,2629.9,2.9158128693012446,15,2881.4999999999986
2025-08-18,2568.1,2025-09-16,2580.9,0.1307790549169878,10,128.00000000000182
2025-08-19,2604.8,2025-09-17,2569.7,-0.3476599808978065,9,-315.9000000000033
2025-08-20,2669.8,2025-09-18,2586.8,-0.7915261741766273,9,-747.0
2025-08-21,2648.0,2025-09-19,2559.6,-0.9246516492958295,10,-884.0000000000009
2025-08-22,2629.9,2025-09-22,2572.2,-0.7422926717206578,12,-692.4000000000033
2025-08-25,2631.6,2025-09-23,2522.2,-1.447910758177349,13,-1422.2000000000012
2025-09-09,2642.0,2025-10-08,2500.1,-1.7007833568768456,11,-1560.900000000001
2025-09-10,2643.5,2025-10-09,2517.6,-1.6295474506540977,12,-1510.800000000001
2025-09-11,2622.0,2025-10-10,2528.9,-1.203008906733123,12,-1117.199999999999
2025-10-17,2603.7,2025-11-18,2404.0,-3.1431141090500283,15,-2995.4999999999973
2025-10-20,2594.4,2025-11-19,2441.6,-2.5571693264001008,16,-2444.800000000003
2025-10-21,2591.7,2025-11-20,2428.4,-2.7986289631533845,17,-2776.0999999999954
2025-10-23,2601.6,2025-11-21,2433.7,-2.7589201877934375,16,-2686.4000000000015
2025-03-17,1269.0,2025-04-17,1406.7,5.161445783132507,37,5094.9000000000015
2025-03-18,1309.85,2025-04-21,1409.8,3.4271369091354282,34,3398.3000000000015
2025-03-19,1313.1,2025-04-22,1416.5,3.5086953887172077,33,3412.200000000003
2025-03-20,1321.7,2025-04-23,1424.4,3.525964073324755,34,3491.8000000000015
2025-03-21,1343.1,2025-04-24,1402.7,1.9562745442822833,32,1907.2000000000044
2025-03-24,1358.15,2025-04-25,1404.8,1.4448315911730545,30,1399.499999999996
2025-03-25,1343.7,2025-04-28,1428.8,2.4465321628420353,28,2382.7999999999975
2025-03-26,1335.9,2025-04-29,1429.8,2.611442193087009,27,2535.2999999999965
2025-03-27,1336.65,2025-04-30,1427.0,2.5172139303482584,27,2439.4499999999975
2025-03-28,1348.35,2025-05-02,1432.4,2.216007532956696,26,2185.3000000000047
2025-04-01,1318.45,2025-05-05,1429.4,2.7751127785966294,25,2773.750000000001
2025-04-02,1331.25,2025-05-06,1431.6,2.6052851182197494,25,2508.7499999999977
2025-04-03,1329.55,2025-05-07,1435.4,2.786050009400276,26,2752.1000000000035
2025-04-04,1335.3,2025-05-08,1435.5,2.6021146355036255,25,2505.000000000001
2025-04-11,1311.65,2025-05-14,1426.2,2.678860770065976,23,2634.6499999999987
2025-04-15,1350.2,2025-05-15,1450.8,2.3220807056592827,23,2313.799999999998
2025-04-16,1356.4,2025-05-16,1454.0,2.3282641107561197,23,2244.799999999998
2025-04-17,1406.7,2025-05-19,1449.0,0.9629268292682938,22,930.599999999999
2025-04-21,1409.8,2025-05-20,1438.2,0.6390228222436547,22,624.800000000002
2025-04-22,1416.5,2025-05-21,1444.7,0.6321604419358722,22,620.400000000001
2025-04-23,1424.4,2025-05-22,1442.1,0.4087085601187503,23,407.0999999999958
2025-04-24,1402.7,2025-05-23,1449.8,1.1190021636757,23,1083.299999999998
2025-04-25,1404.8,2025-05-26,1460.6,1.30281425891182,23,1283.399999999999
2025-04-28,1428.8,2025-05-27,1446.4,0.3918575063613272,22,387.200000000003
2025-04-29,1429.8,2025-05-28,1453.8,0.5353088780021518,22,528.0
2025-04-30,1427.0,2025-05-29,1456.5,0.7210510235258188,24,708.0
2025-05-02,1432.4,2025-05-30,1445.8,0.32812978267523313,24,321.5999999999967
2025-05-05,1429.4,2025-06-02,1450.5,0.5164109960228987,24,506.3999999999978
2025-05-06,1431.6,2025-06-03,1437.9,0.15872587393710832,25,157.50000000000455
2025-05-07,1435.4,2025-06-04,1431.0,-0.11773700305810625,26,-114.40000000000236
2025-05-08,1435.5,2025-06-05,1454.8,0.5077038707252898,26,501.7999999999988
2025-05-12,1448.5,2025-06-09,1434.8,-0.3333333333333352,24,-328.8000000000011
2025-05-13,1430.6,2025-06-10,1422.9,-0.18676368676368196,24,-184.79999999999563
2025-05-14,1426.2,2025-06-11,1431.0,0.11498973305954688,23,110.39999999999895
2025-05-15,1450.8,2025-06-12,1425.2,-0.5899588477366239,23,-588.7999999999979
2025-05-16,1454.0,2025-06-13,1416.1,-0.9063113844051622,23,-871.7000000000021
2025-05-19,1449.0,2025-06-16,1426.9,-0.5500444444444405,24,-530.3999999999978
2025-05-20,1438.2,2025-06-17,1423.2,-0.36572622779519315,24,-360.0
2025-05-21,1444.7,2025-06-18,1412.6,-0.8271673108779698,25,-802.5000000000034
2025-05-22,1442.1,2025-06-19,1411.3,-0.8036529680365275,26,-800.7999999999988
2025-05-23,1449.8,2025-06-20,1427.1,-0.5979866403236458,26,-590.2000000000012
2025-05-26,1460.6,2025-06-23,1420.1,-1.0418963616317516,25,-1012.5
2025-05-27,1446.4,2025-06-24,1424.1,-0.5638941569583718,25,-557.5000000000045
2025-05-28,1453.8,2025-06-25,1425.8,-0.7223143541551498,25,-700.0
2025-05-29,1456.5,2025-06-26,1439.1,-0.4903381642512106,28,-487.20000000000255
2025-05-30,1445.8,2025-06-27,1462.2,0.5395370696745433,32,524.8000000000029
2025-06-02,1450.5,2025-06-30,1445.8,-0.15136876006441394,32,-150.40000000000146
2025-06-05,1454.8,2025-07-03,1425.9,-0.9561621174524384,33,-953.6999999999955
2025-06-06,1459.7,2025-07-04,1442.8,-0.5524810274372464,32,-540.8000000000029
2025-06-26,1439.1,2025-07-24,1483.4,1.541061001366633,34,1506.2000000000062
2025-06-27,1462.2,2025-07-25,1477.1,0.5271670457417184,35,521.4999999999952
2025-06-30,1445.8,2025-07-28,1488.4,1.5381044487427462,36,1533.600000000005
2025-07-04,1442.8,2025-08-01,1471.6,0.9538679914833225,33,950.3999999999985
2025-07-07,1435.7,2025-08-04,1463.2,0.9069493521790313,32,880.0
2025-07-08,1442.0,2025-08-05,1444.4,0.0811006517016685,33,79.200000000003
2025-07-21,1465.8,2025-08-19,1436.3,-1.0484894643310458,35,-1032.5
2025-07-22,1473.6,2025-08-20,1430.6,-1.6027689030883923,37,-1591.0
2025-07-23,1488.6,2025-08-21,1446.0,-1.6202118989404983,38,-1618.7999999999965
2025-07-24,1483.4,2025-08-22,1436.4,-1.885116745451935,40,-1880.0
2025-08-21,1446.0,2025-09-19,1402.2,-1.734408145948241,39,-1708.1999999999982
2025-03-17,407.95,2025-04-17,427.25,1.6257521058965119,84,1621.200000000001
2025-03-18,409.1,2025-04-21,422.85,1.1629663192871154,84,1155.0
2025-03-21,405.55,2025-04-24,430.05,2.1726049089469504,88,2156.0
2025-03-24,410.9,2025-04-25,427.8,1.5058074781225181,89,1504.100000000003
2025-03-25,409.8,2025-04-28,428.8,1.661980631052793,87,1653.0
2025-03-26,407.35,2025-04-29,426.0,1.8636688079942858,99,1846.3499999999976
2025-03-27,409.45,2025-04-30,425.8,1.7088465845464786,104,1700.4000000000024
2025-03-28,409.75,2025-05-02,430.25,2.066234701223901,100,2050.0
2025-04-01,406.65,2025-05-05,436.95,2.97840968931017,98,2969.400000000001
2025-04-02,409.05,2025-05-06,435.55,2.697201017811708,101,2676.5
2025-04-03,409.4,2025-05-07,431.15,2.3632130384167653,108,2349.0
2025-04-04,409.7,2025-05-08,430.6,2.2166666666666663,106,2215.4000000000037
2025-04-11,421.55,2025-05-14,429.1,0.6717508738481112,88,664.400000000001
2025-04-15,420.4,2025-05-15,432.65,1.0460506251906065,85,1041.25
2025-04-16,424.45,2025-05-16,435.7,0.9541117673784622,84,945.0
2025-04-17,427.25,2025-05-19,435.35,0.6885245901639352,85,688.5000000000019
2025-04-21,422.85,2025-05-20,434.9,1.0001482140210443,82,988.0999999999963
2025-04-22,433.6,2025-05-21,433.0,-0.046920821114371195,78,-46.80000000000177
2025-04-23,430.85,2025-05-22,426.1,-0.3679114799446752,77,-365.75
2025-04-24,430.05,2025-05-23,436.3,0.4924722104966932,78,487.5
2025-04-25,427.8,2025-05-26,442.9,1.1374764595103573,75,1132.4999999999975
2025-04-28,428.8,2025-05-27,433.9,0.3773285770907626,73,372.2999999999975
2025-04-29,426.0,2025-05-28,420.2,-0.44208520484551533,76,-440.80000000000086
2025-04-30,425.8,2025-05-29,418.75,-0.5970961887477313,84,-592.200000000001
2025-05-02,430.25,2025-05-30,418.05,-1.0557873589862463,86,-1049.199999999999
2025-05-05,436.95,2025-06-02,419.3,-1.508547008547008,85,-1500.2499999999982
2025-05-06,435.55,2025-06-03,416.95,-1.5824977210574307,85,-1581.0000000000018
2025-05-07,431.15,2025-06-04,417.0,-1.2535991140642258,88,-1245.199999999998
2025-05-08,430.6,2025-06-05,419.1,-1.0197941409342828,88,-1012.0
2025-05-12,435.5,2025-06-09,423.05,-1.0412186379928308,83,-1033.349999999999
2025-05-13,427.9,2025-06-10,427.0,-0.07483296213808269,83,-74.69999999999811
2025-05-14,429.1,2025-06-11,426.15,-0.25121654501216956,85,-250.75000000000387
2025-05-15,432.65,2025-06-12,421.0,-0.9686711210096486,83,-966.9499999999981
2025-05-16,435.7,2025-06-13,413.9,-1.9024466261492965,87,-1896.600000000001
2025-05-19,435.35,2025-06-16,418.2,-1.4952514401370123,87,-1492.050000000003
2025-05-20,434.9,2025-06-17,417.4,-1.480138951819965,84,-1470.0
2025-05-21,433.0,2025-06-18,415.9,-1.4608695652173973,85,-1453.5000000000018
2025-05-23,436.3,2025-06-20,418.55,-1.4318640161336822,80,-1420.0
2025-05-26,442.9,2025-06-23,413.9,-2.3273144167383197,80,-2320.0
2025-05-27,433.9,2025-06-24,414.35,-1.4738826063543293,75,-1466.2499999999966
2025-06-10,427.0,2025-07-08,417.2,-0.8673937094989752,88,-862.400000000001
2025-06-11,426.15,2025-07-09,419.45,-0.6342123056119005,94,-629.7999999999989
2025-03-06,1011.1,2025-04-07,930.3,-80800000000.00006,1000000000,-80800000000.00006
2025-03-07,1011.15,2025-04-08,954.6,-56549999999.999954,1000000000,-56549999999.999954
2025-03-17,1005.7,2025-04-17,1007.2,0.04297774366845732,28,42.0
2025-03-18,1018.05,2025-04-21,1034.0,0.4700557836017264,29,462.5500000000013
2025-03-19,1033.35,2025-04-22,1044.2,0.3071479122434571,28,303.8000000000038
2025-03-20,1050.25,2025-04-23,1039.2,-0.3097097097097083,28,-309.3999999999987
2025-03-21,1058.7,2025-04-24,1044.5,-0.42288874707509183,29,-411.8000000000013
2025-03-24,1061.35,2025-04-25,1028.4,-1.0318179276407689,31,-1021.4499999999944
2025-03-25,1061.7,2025-04-28,1054.4,-0.22501100836635757,30,-218.99999999999864
2025-03-26,1056.45,2025-04-29,1035.6,-0.6911738589948525,33,-688.0500000000045
2025-03-27,1059.75,2025-04-30,1029.8,-0.9931900278320612,33,-988.3500000000015
2025-03-28,1063.2,2025-05-02,973.2,-2.9909204201531026,33,-2970.0
2025-04-01,1056.25,2025-05-05,955.5,-3.4138077085980463,33,-3324.75
2025-04-02,1055.9,2025-05-06,967.5,-2.9893719806763217,33,-2917.200000000003
2025-04-03,1044.05,2025-05-07,966.1,-2.803596660244055,35,-2728.2499999999977
2025-04-15,1008.0,2025-05-15,1038.3,0.6742966142107759,22,666.599999999999
2025-04-16,1009.4,2025-05-16,1021.8,0.2711017412352612,21,260.3999999999995
2025-04-21,1034.0,2025-05-20,1012.7,-0.4381267217630843,20,-425.9999999999991
2025-04-22,1044.2,2025-05-21,1000.9,-0.8763598250749938,20,-866.0000000000014
2025-04-23,1039.2,2025-05-22,1005.6,-0.6639847554520425,19,-638.4000000000004
2025-04-24,1044.5,2025-05-23,1008.5,-0.7100591715976325,19,-684.0
2025-04-25,1028.4,2025-05-26,1032.3,0.07392363931762534,18,70.19999999999754
2025-04-28,1054.4,2025-05-27,1013.7,-0.7336874295831323,18,-732.6000000000008
2025-04-29,1035.6,2025-05-28,1001.0,-0.6470961493504309,18,-622.7999999999984
2025-04-30,1029.8,2025-05-29,1006.2,-0.524694298872476,22,-519.199999999998
2025-05-19,1019.6,2025-06-16,1003.8,-0.3445482866043626,21,-331.80000000000143
2025-05-20,1012.7,2025-06-17,999.65,-0.2871287128712883,22,-287.1000000000015
2025-05-22,1005.6,2025-06-19,996.05,-0.2492542878448938,26,-248.30000000000177
2025-05-23,1008.5,2025-06-20,1005.55,-0.07766807710390335,26,-76.70000000000118
2025-05-26,1032.3,2025-06-23,997.0,-0.8359976317347527,23,-811.899999999999
2025-05-27,1013.7,2025-06-24,1007.0,-0.1559045956951726,23,-154.10000000000105
2025-06-25,1024.45,2025-07-23,1033.8,0.3029566626164414,32,299.1999999999971
2025-06-26,1032.55,2025-07-24,1033.8,0.04346746150024837,34,42.5
2025-06-27,1028.9,2025-07-25,1026.9,-0.06766962721285726,33,-66.0
2025-06-30,1020.5,2025-07-28,1028.8,0.28057467101291705,33,273.8999999999985
2025-07-01,1029.6,2025-07-29,1034.9,0.17755443886097816,33,174.900000000006
2025-07-02,1059.9,2025-07-30,1037.9,-0.6926406926406916,31,-682.0
2025-07-03,1046.1,2025-07-31,1048.3,0.06680765685158212,30,66.00000000000136
2025-07-04,1041.4,2025-08-01,1027.8,-0.4228996612804756,31,-421.60000000000423
2025-07-07,1042.6,2025-08-04,1055.9,0.4175355981612349,31,412.30000000000564
2025-07-08,1045.0,2025-08-05,1053.4,0.2687692835104593,31,260.4000000000028
2025-07-09,1040.4,2025-08-06,1052.6,0.38293817611119874,31,378.19999999999436
2025-07-10,1043.3,2025-08-07,1064.8,0.7104502271788506,33,709.5
2025-07-11,1037.2,2025-08-08,1049.2,0.40360360360360314,33,396.0
2025-07-14,1038.9,2025-08-11,1052.7,0.485946047915486,35,482.9999999999984
2025-07-15,1035.0,2025-08-12,1048.2,0.47248322147651167,35,462.0000000000016
2025-07-17,1034.2,2025-08-14,1045.5,0.42595584275713283,37,418.0999999999983
2025-07-18,1034.4,2025-08-18,1079.8,1.65844748858447,36,1634.399999999995
2025-07-21,1034.8,2025-08-19,1073.4,1.3086330064172442,33,1273.8000000000045
2025-07-23,1033.8,2025-08-21,1071.8,1.4643545279383403,38,1444.0
2025-07-24,1033.8,2025-08-22,1054.6,0.8102392877017232,38,790.3999999999983
2025-08-18,1079.8,2025-09-16,1115.2,0.9641085497519718,27,955.8000000000025
2025-08-19,1073.4,2025-09-17,1111.0,1.0554385964912256,28,1052.7999999999975
2025-08-20,1082.6,2025-09-18,1121.1,1.076492909926103,27,1039.5
2025-08-21,1071.8,2025-09-19,1122.8,1.535483870967739,30,1530.0
2025-08-25,1057.8,2025-09-23,1138.4,2.6818775995246513,33,2659.8000000000047
2025-09-09,1104.5,2025-10-08,1145.2,1.4043130006161428,34,1383.8000000000015
2025-09-10,1101.2,2025-10-09,1175.2,2.588705647176422,34,2516.0
2025-09-11,1099.0,2025-10-10,1167.8,2.4434297311009634,35,2407.999999999998
2025-09-12,1099.0,2025-10-13,1161.4,2.264385692068426,36,2246.4000000000033
2025-09-15,1100.9,2025-10-14,1147.8,1.69139618753219,36,1688.399999999995
2025-09-16,1115.2,2025-10-15,1160.8,1.6145675265553778,35,1595.9999999999968
2025-09-17,1111.0,2025-10-16,1172.1,2.2111929688509626,36,2199.5999999999967
2025-09-18,1121.1,2025-10-17,1163.3,1.5160379779317377,35,1477.0000000000016
2025-09-19,1122.8,2025-10-20,1145.2,0.805341551104267,35,784.0000000000032
2025-09-22,1117.0,2025-10-21,1152.5,1.2917478882391147,36,1278.0
2025-09-23,1138.4,2025-10-23,1138.2,-0.007539041464729759,37,-7.400000000001683
2025-09-24,1149.1,2025-10-24,1141.4,-0.27088830255056573,35,-269.49999999999363
2025-10-03,1161.7,2025-11-03,1195.0,1.0090909090909077,30,998.9999999999986
2025-10-06,1159.9,2025-11-04,1181.4,0.6489866321690394,30,645.0
2025-10-07,1156.8,2025-11-06,1168.8,0.3611738148984209,30,360.0
2025-10-08,1145.2,2025-11-07,1171.7,0.786183513456242,29,768.5
2025-10-09,1175.2,2025-11-10,1179.3,0.1158542738924184,28,114.79999999999745
2025-10-10,1167.8,2025-11-11,1191.5,0.6567695961995282,27,639.9000000000012
2025-10-13,1161.4,2025-11-12,1181.8,0.567004169148301,27,550.7999999999963
2025-10-14,1147.8,2025-11-13,1183.9,1.0057711442786117,27,974.7000000000037
2025-10-15,1160.8,2025-11-14,1167.8,0.20059359328625573,28,196.0
2025-10-16,1172.1,2025-11-17,1175.5,0.09821520685030732,28,95.20000000000255
2025-10-17,1163.3,2025-11-18,1163.0,-0.008988764044942458,29,-8.699999999998681
2025-10-21,1152.5,2025-11-20,1170.0,0.5367510132544662,30,525.0
2025-10-27,1150.6,2025-11-25,1112.0,-1.1831417624521046,30,-1157.9999999999973
2025-10-28,1184.2,2025-11-26,1154.4,-0.8503006216243744,28,-834.3999999999987
2025-10-29,1207.9,2025-11-27,1160.6,-1.2729719338715932,26,-1229.8000000000047
2025-10-30,1210.0,2025-11-28,1160.3,-1.425527555828728,28,-1391.6000000000013
2025-10-31,1206.0,2025-12-01,1168.4,-1.0844664194478753,28,-1052.7999999999975
2025-11-03,1195.0,2025-12-02,1162.0,-0.9142178688038003,27,-891.0
2025-11-04,1181.4,2025-12-03,1143.6,-1.0559712660880025,27,-1020.6000000000049
2025-11-07,1171.7,2025-12-05,1162.2,-0.2504000753082935,26,-247.0
2025-11-10,1179.3,2025-12-08,1119.1,-1.6574237954769,27,-1625.4000000000012
2025-11-11,1191.5,2025-12-09,1107.8,-2.268292682926825,27,-2259.9000000000015
2025-11-12,1181.8,2025-12-10,1096.8,-2.2550691680879336,26,-2210.0
2025-11-13,1183.9,2025-12-11,1105.4,-2.1132583405441703,26,-2041.0
2025-11-17,1175.5,2025-12-15,1114.8,-1.6214462888761687,26,-1578.2000000000012
2025-11-27,1160.6,2025-02-28,1902.95,19.683522727272695,26,19301.100000000002
2025-11-28,1160.3,2025-03-03,1914.6,19.66517690875231,26,19611.8
2025-12-01,1168.4,2025-03-04,1907.8,19.997295469912025,27,19963.799999999996
2025-12-02,1162.0,2025-03-05,1933.1,21.06214027899718,27,20819.699999999997
2025-12-05,1162.2,2025-03-10,1921.75,17.870263003109002,23,17469.649999999998
2025-03-20,2035.65,2025-04-23,2227.0,3.529861316994437,18,3444.2999999999984
2025-03-21,2079.0,2025-04-24,2223.0,2.610215575839966,18,2592.0
2025-03-24,2176.15,2025-04-25,2204.4,0.4456086981015144,15,423.75
2025-03-25,2170.0,2025-04-28,2225.6,0.8438626446594584,15,833.9999999999986
2025-03-26,2144.9,2025-04-29,2205.0,0.9305463393054603,15,901.4999999999986
2025-03-27,2128.65,2025-04-30,2208.1,1.2211335254562892,15,1191.7499999999973
2025-03-28,2171.2,2025-05-02,2185.2,0.20808450778989832,14,196.0
2025-04-01,2145.9,2025-05-05,2084.9,-0.880162840431835,14,-854.0
2025-04-02,2154.6,2025-05-06,2074.0,-1.1973048968115019,14,-1128.3999999999987
2025-04-03,2132.6,2025-05-07,2094.9,-0.593117010816123,15,-565.4999999999973
2025-04-04,2131.95,2025-05-08,2112.6,-0.30220883534136384,15,-290.24999999999864
2025-04-11,2111.2,2025-05-14,2092.4,-0.2341584929160797,12,-225.59999999999673
2025-04-15,2120.2,2025-05-15,2106.4,-0.17544098617448411,12,-165.59999999999673
2025-04-16,2123.4,2025-05-16,2108.2,-0.2126298960831367,13,-197.60000000000355
2025-04-17,2188.1,2025-05-19,2111.2,-0.9956073426735091,12,-922.8000000000011
2025-04-21,2241.4,2025-05-20,2090.1,-1.8566044350951003,12,-1815.6000000000022
2025-04-22,2268.8,2025-05-21,2071.3,-2.3585609792506292,11,-2172.5
2025-04-23,2227.0,2025-05-22,2065.8,-1.8799616810362747,11,-1773.199999999998
2025-04-24,2223.0,2025-05-23,2100.8,-1.4586690540137235,11,-1344.199999999998
2025-04-25,2204.4,2025-05-26,2089.3,-1.3163419515582235,11,-1266.099999999999
2025-04-28,2225.6,2025-05-27,2077.4,-1.6644004572528734,11,-1630.199999999998
2025-04-29,2205.0,2025-05-28,2074.3,-1.4332824188305315,10,-1306.9999999999982
2025-04-30,2208.1,2025-05-29,2081.6,-1.5479077897956965,12,-1518.0
2025-05-02,2185.2,2025-05-30,2074.7,-1.3340231966541602,12,-1326.0
2025-05-12,2145.0,2025-06-09,2138.2,-0.08508736649238254,12,-81.60000000000218
2025-06-10,2151.1,2025-07-08,2224.5,1.4310981129447733,19,1394.6000000000017
2025-06-11,2145.3,2025-07-09,2229.3,1.635036496350365,19,1596.0
2025-06-12,2126.8,2025-07-10,2203.8,1.5535379737714377,20,1540.0
2025-06-13,2107.4,2025-07-11,2220.6,2.1539925246347176,19,2150.7999999999965
2025-06-16,2139.0,2025-07-14,2203.8,1.18914667715297,18,1166.4000000000033
2025-06-17,2136.8,2025-07-15,2188.1,0.9257540603248154,18,923.3999999999951
2025-06-18,2132.4,2025-07-16,2179.4,0.8688189080345949,18,846.0
2025-06-19,2146.4,2025-07-17,2170.8,0.4532006633499182,18,439.20000000000164
2025-06-20,2169.8,2025-07-18,2140.5,-0.5232810307437196,17,-498.1000000000031
2025-06-23,2184.1,2025-07-21,2165.2,-0.33955726660250446,17,-321.30000000000155
2025-06-24,2223.6,2025-07-22,2160.2,-1.0733417981740159,16,-1014.4000000000015
2025-06-25,2198.3,2025-07-23,2170.4,-0.46359266512373243,16,-446.40000000000146
2025-06-26,2203.9,2025-07-24,2142.1,-1.0669626341102467,17,-1050.600000000003
2025-06-27,2207.9,2025-07-25,2124.6,-1.5355849628020297,18,-1499.4000000000033
2025-06-30,2163.5,2025-07-28,1966.6,-3.4931255147943943,17,-3347.3000000000015
2025-07-01,2183.6,2025-07-29,1972.7,-3.745053272450532,17,-3585.2999999999975
2025-07-02,2169.1,2025-07-30,1959.7,-3.6517189835575454,17,-3559.7999999999975
2025-07-08,2224.5,2025-08-05,2003.0,-3.624357176250602,16,-3544.0
2025-07-09,2229.3,2025-08-06,2002.4,-3.7270913997418798,16,-3630.4000000000015
2025-07-10,2203.8,2025-08-07,1992.1,-3.4107831290638213,16,-3387.2000000000044
2025-07-11,2220.6,2025-08-08,1952.7,-4.408321579689691,16,-4286.399999999998
2025-07-14,2203.8,2025-08-11,1975.9,-3.8857630008525104,17,-3874.3000000000015
2025-07-15,2188.1,2025-08-12,1959.0,-3.7745219182112453,16,-3665.5999999999985
2025-07-16,2179.4,2025-08-13,1987.7,-3.1361963190184055,16,-3067.2000000000007
2025-10-13,2152.1,2025-11-12,2084.5,-1.2061428662461,17,-1149.1999999999985
2025-10-14,2151.8,2025-11-13,2075.2,-1.424737611266109,18,-1378.8000000000065
