Date,Open,High,Low,Close,Volume
2022-07-19,1121.1104665051262,1142.9152810853177,1121.1104665051262,1138.2603206693218,15919026
2022-07-20,1186.3779114957215,1187.5049019122262,1161.241125249344,1169.0320589982214,23166258
2022-07-21,1164.867094415488,1167.6600706650856,1152.3722006672886,1161.29012483267,15999726
2022-07-22,1167.6600706650856,1175.304005663984,1165.3080906654243,1169.1300581648738,10622434
2022-07-25,1152.470199833941,1152.470199833941,1122.3844556716092,1130.4693869204443,22378246
2022-07-26,1130.8123840037283,1141.4452935855295,1126.2554227543849,1131.0083823370333,10945168
2022-07-27,1130.2733885871392,1133.5563606699995,1121.8944598383466,1129.9303915038554,8380868
2022-07-28,1137.770324836059,1152.6661981672462,1130.763384420402,1147.61924108464,12100162
2022-07-29,1155.851171083454,1175.647002747268,1150.8532135841738,1172.0700331644505,14651300
2022-08-01,1176.577994830467,1208.6237223258497,1171.188040664577,1202.6457731600449,15202622
2022-08-02,1201.5187827435402,1218.0316423244942,1196.3738264942815,1207.202734409388,13476954
2022-08-03,1214.356673575024,1219.0116339910198,1199.166802743879,1217.3456481579265,13799466
2022-08-04,1219.0116339910198,1222.6376031571638,1184.0259314960608,1201.273784826909,14008768
2022-08-05,1203.1357689933072,1204.4587577431166,1180.2529635799376,1183.535935662798,13500702
2022-08-08,1182.1639473296625,1206.663738992799,1182.1639473296625,1199.0198039939005,9843116
2022-08-10,1203.5767652432437,1209.6527135757017,1194.3158439945782,1206.173743159536,10384900
2022-08-11,1215.7776614914856,1219.0116339910198,1205.0957523263585,1210.1917089922906,7938482
2022-08-12,1209.7997123256805,1233.7115089889016,1206.0757439928836,1229.7915423227998,12249780
2022-08-16,1235.9654898219103,1241.1594456544951,1227.145564823181,1238.3174698215712,6398038
2022-08-17,1244.7364152373132,1250.2733681531818,1240.277453154622,1244.7854148206393,6386986
2022-08-18,1242.3844352376518,1246.5983994037113,1233.1235139889864,1243.0214298208934,7175264
2022-08-19,1237.729474821656,1243.2174281541984,1216.6596539913585,1220.8246185740918,9160982
2022-08-22,1222.29460607388,1229.0075489895794,1207.8397289926295,1217.443647324579,9171590
2022-08-23,1211.563697325426,1239.199462321444,1210.289708158943,1236.2594873218677,9371842
2022-08-24,1233.1235139889864,1247.039395653648,1230.8695331559777,1232.9275156556812,10041082
2022-08-25,1237.239478988393,1243.7564235707875,1224.8915839901724,1229.301546489537,7622540
2022-08-26,1229.7915423227998,1237.729474821656,1217.639645657884,1222.7846019071428,10401700
2022-08-29,1207.349733159367,1240.0814548213173,1204.1157606598326,1213.2786827418456,19210420
2022-08-30,1220.873618157418,1235.4754939886477,1203.4297664932649,1232.0945227391346,22405942
2022-09-01,1206.2717423261888,1216.6596539913585,1191.3758689950018,1195.8838306610187,19279136
2022-09-02,1195.8838306610187,1202.8417714933496,1179.6649685800226,1181.8699498297046,12587490
2022-09-05,1182.1639473296625,1205.7327469095997,1182.1639473296625,1200.2937931603833,10968918
2022-09-06,1201.7637806601715,1217.1496498246213,1201.273784826909,1212.8866860752355,10554286
2022-09-07,1202.6947727433708,1211.9556939920365,1200.3427927437097,1205.8307460762524,7251244
2022-09-08,1208.8687202424812,1213.425681491825,1200.8327885769722,1207.5457314926718,6833488
2022-09-09,1219.0116339910198,1219.0116339910198,1197.549816494112,1199.9997956604257,8051412
2022-09-12,1200.587790660341,1219.9916256575452,1200.587790660341,1213.425681491825,7199844
2022-09-13,1222.7846019071428,1228.223555656359,1214.7976698249602,1223.6175948236892,8607040
2022-09-14,1202.6947727433708,1219.0116339910198,1201.665781493519,1208.9177198258074,8403268
2022-09-15,1206.4187410761674,1216.0226594081169,1194.1688452445992,1196.961821494197,10037188
2022-09-16,1188.0928969121414,1192.4048602448534,1163.4461064990262,1167.2680739984753,19577152
2022-09-19,1167.2680739984753,1178.2439806635605,1158.938144833009,1168.8360606649162,7340090
2022-09-20,1178.145981496908,1185.299920662544,1165.210091498772,1168.9830594148948,8144950
2022-09-21,1166.141083581971,1183.0459398295354,1165.3080906654243,1172.217031914429,8915596
2022-09-22,1161.0941264993648,1169.0320589982214,1154.626181500297,1161.1921256660175,9981578
2022-09-23,1160.6531302494284,1165.798086498687,1137.819324419385,1139.4363106691524,9226174
2022-09-26,1118.1704915055498,1129.2443973372874,1109.3505665068208,1110.3795577566725,12084136
2022-09-27,1118.1704915055498,1133.066364836737,1102.2946265078374,1119.1994827554015,15642992
2022-09-28,1102.4416252578162,1110.67355525663,1086.9087573433876,1089.4077360930278,16458544
2022-09-29,1102.2946265078374,1105.7735969240027,1080.3428131776673,1086.075764426841,14206982
2022-09-30,1079.3628215111416,1121.8944598383466,1079.3628215111416,1110.526556506651,18023310
2022-10-03,1116.9945015057192,1128.8524006706775,1103.6666148409731,1106.704589007202,11477196
2022-10-04,1119.9344765052956,1129.34239650394,1116.3575069224778,1127.0884156709317,8665324
2022-10-06,1134.4873527531988,1144.3362690017798,1129.4403956705926,1131.3023798369911,12929128
2022-10-07,1127.7744098374992,1141.4452935855295,1127.7744098374992,1136.0553394196395,7469928
2022-10-10,1123.2664481714824,1129.146398170635,1115.3285156726258,1123.6584448380922,6128990
2022-10-11,1127.4804123375418,1127.4804123375418,1098.080662341778,1101.314634841312,8923214
2022-10-12,1098.5706581750408,1112.3885406730496,1094.356694008981,1109.399566090147,7182108
2022-10-13,1107.586581507075,1118.1704915055498,1102.2946265078374,1112.9275360896388,7096304
2022-10-14,1127.9704081708044,1128.5584031707197,1106.5085906738968,1107.2925840071173,8817582
2022-10-17,1099.9426465081765,1127.4804123375418,1094.6016919256126,1125.030433171228,16199322
2022-10-18,1131.2043806703384,1150.4122173342375,1130.371387753792,1144.9242640016948,12022452
2022-10-19,1146.394251501483,1180.693959829874,1140.4163023356778,1164.8180948321617,18637338
2022-10-20,1160.6531302494284,1176.528995247141,1160.6531302494284,1167.9540681650433,8440872
2022-10-21,1171.2860398312298,1175.5000039972892,1152.274201500636,1154.4301831669918,7982276
2022-10-24,1148.942229834449,1168.8360606649162,1146.7862481680934,1158.2521506664414,3263262
2022-10-25,1167.1700748318228,1167.1700748318228,1138.7013169192585,1140.3673027523516,11845658
2022-10-27,1148.0602373345764,1152.9601956672036,1136.3003373362708,1144.8262648350424,12116610
2022-10-28,1151.2942098341105,1184.0259314960608,1148.7462315011442,1179.909966496654,17051670
2022-10-31,1186.8189077456582,1196.1288285776502,1182.7029427462512,1190.836873578413,12026444
2022-11-01,1214.356673575024,1214.356673575024,1171.3840389978825,1181.5759523297472,13520772
2022-11-02,1182.7519423295778,1191.0818714950442,1174.667011080743,1188.9748894120144,8697324
2022-11-03,1181.5759523297472,1195.4918339944088,1179.370971080065,1193.433851494705,6481382
2022-11-04,1192.84585649479,1214.356673575024,1191.5228677449804,1210.975702325511,12177378
2022-11-07,1210.1917089922906,1219.2076323243248,1202.2537764934343,1217.443647324579,11416216
2022-11-09,1219.2076323243248,1224.5975864902148,1209.7017131590278,1216.2676573247484,10897640
2022-11-10,1209.7017131590278,1212.739687325257,1197.0598206608497,1201.5187827435402,5777214
2022-11-11,1214.356673575024,1231.1635306559351,1208.7707210758288,1229.2035473228843,11920112
2022-11-14,1228.7135514896218,1234.0055064888593,1216.757653158011,1223.2745977404054,8756600
2022-11-15,1224.79358482352,1226.7045685732446,1209.7017131590278,1217.786644407863,6861916
2022-11-16,1219.0116339910198,1221.8046102406172,1205.6837473262733,1210.779703992206,9408326
2022-11-17,1207.349733159367,1220.4326219074817,1204.9977531597056,1213.9156773250872,6450398
2022-11-18,1217.5416464912316,1218.5706377410834,1200.8817881602988,1213.2786827418456,5135178
2022-11-21,1208.7707210758288,1208.7707210758288,1187.7988994121838,1191.424868578328,6187806
2022-11-22,1188.6808919120567,1199.656798577142,1184.7119256626286,1198.0398123273749,6402018
2022-11-23,1202.6947727433708,1204.0177614931802,1192.0618631615696,1194.3158439945782,6210214
2022-11-24,1198.480808577311,1211.563697325426,1190.199878995171,1204.6057564930954,9091956
2022-11-25,1209.2117173257652,1225.9695748233505,1205.977744826231,1222.5886035738376,7117056
2022-11-28,1218.521638157757,1270.9021927335427,1168.591062748285,1264.5812464844537,30528602
2022-11-29,1262.9152606513603,1275.8511506494965,1258.2603002353644,1266.7372281508094,10708536
2022-11-30,1266.9332264841146,1282.3190956485644,1260.2202835684154,1275.7041518995177,25336004
2022-12-01,1280.6041102321449,1286.729058147929,1268.5502127338818,1271.9311839833947,9185264
2022-12-02,1275.0671573162758,1283.495085648395,1261.3472739849194,1271.441188150132,11222400
2022-12-05,1266.6882285674833,1268.8932098171656,1250.7633639864446,1252.8703460694744,14358726
2022-12-06,1244.7854148206393,1259.6812881518265,1242.8254314875885,1256.4963152356186,8321956
2022-12-07,1254.095335652631,1258.7012964853009,1234.0545060721854,1237.925473154961,8194008
2022-12-08,1242.3844352376518,1244.7364152373132,1233.1235139889864,1237.3374781550458,7511244
2022-12-09,1235.8674906552576,1242.3844352376518,1215.2386660748966,1218.6196373244095,12254792
2022-12-12,1207.594731075998,1225.0875823234774,1207.349733159367,1220.481621490808,9179494
2022-12-13,1220.481621490808,1229.7915423227998,1217.492646907905,1226.067573990003,8069324
2022-12-14,1231.9475239891556,1232.535518989071,1219.5016298242824,1221.608611907312,7038646
2022-12-15,1215.5326635748545,1221.3636139906807,1200.8327885769722,1204.2627594098117,8413272
2022-12-16,1200.8327885769722,1223.1275989904266,1194.8058398278408,1198.3338098273323,15335576
2022-12-19,1205.487748992968,1216.2676573247484,1198.823805660595,1214.0136764917395,7485026
2022-12-20,1206.859737326104,1226.5085702399394,1198.480808577311,1224.5485869068884,7230994
2022-12-21,1224.205589823605,1229.7915423227998,1203.2337681599597,1207.1537348260615,8257372
2022-12-22,1213.425681491825,1216.561654824706,1198.823805660595,1204.0177614931802,7215050
2022-12-23,1197.2558189941544,1209.8977114923327,1164.0341014989413,1168.6890619149372,9932140
2022-12-26,1174.5200123307638,1187.2599039955949,1164.132100665594,1178.880975246802,5800454
2022-12-27,1181.6739514963997,1190.4448769118026,1174.8140098307215,1188.533893162078,5580674
2022-12-28,1185.3979198291963,1190.885873161739,1177.7049852469715,1188.4358939954254,7223058
2022-12-29,1180.3019631632642,1190.4938764951287,1179.56696941337,1187.84789899551,6711066
2022-12-30,1188.729891495383,1203.62576482657,1186.8679073289843,1189.7098831619085,7058524
2023-01-02,1190.9838723283915,1204.556756909769,1190.199878995171,1203.1357689933072,5147744
2023-01-03,1198.0398123273749,1201.7637806601715,1190.003880661866,1194.3158439945782,7416276
2023-01-04,1194.3158439945782,1196.1778281609763,1174.2260148308062,1176.3329969138358,8971354
2023-01-05,1178.6359773301708,1184.6629260793022,1169.522054831484,1174.2260148308062,13205036
2023-01-06,1180.105964829959,1190.0528802451922,1176.1859981638572,1184.9079239959335,6148424
2023-01-09,1188.827890662035,1215.2876656582227,1187.8968985788365,1212.8376864919092,10383026
2023-01-10,1217.1496498246213,1217.1496498246213,1189.1218881619932,1194.9038389944933,7792186
2023-01-11,1192.159862328222,1194.7568402445147,1177.5089869136664,1179.909966496654,11144898
2023-01-12,1179.2729719134122,1182.8499414962305,1151.2942098341105,1154.4301831669918,17128342
2023-01-13,1148.2562356678816,1155.018178166907,1137.0843306694912,1152.5191994172671,19965328
2023-01-16,1154.9201790002546,1158.154151499789,1133.5563606699995,1141.543292752182,13192212
2023-01-17,1148.0602373345764,1159.7221381662291,1144.581266918411,1157.7621548331786,10410378
2023-01-18,1155.312175666865,1163.4951060823523,1149.1382281677545,1155.851171083454,13022206
2023-01-19,1155.018178166907,1158.8401456663564,1147.4232427513348,1154.626181500297,11561758
2023-01-20,1155.9981698334325,1155.9981698334325,1138.3583198359745,1140.9062981689406,14457252
2023-01-23,1143.846273168517,1151.8822048340255,1132.6253685868005,1135.1243473364402,10607060
2023-01-24,1139.6323090024575,1141.347294418877,1115.0345181726684,1128.411404420741,15966344
2023-01-25,1126.7944181709738,1127.8234094208256,1111.6045473398292,1112.7805373396598,11992626
2023-01-27,1113.662529839533,1115.0345181726684,1079.6568190110993,1091.7107165093623,25012576
2023-01-30,1089.0647390097436,1107.8315794237062,1074.7078610951455,1102.1476277578586,21082300
2023-01-31,1112.5355394230285,1115.1815169226472,1093.3767023424557,1099.403651091587,21972658
2023-02-01,1111.6045473398292,1111.6045473398292,1076.6188448448702,1092.8867065091931,18734806
2023-02-02,1082.6457935940018,1096.659674425316,1079.3628215111416,1086.8107581767351,13229790
2023-02-03,1097.1006706752526,1097.1006706752526,1070.983892762349,1087.7907498432603,23917022
2023-02-06,1081.22480567754,1084.066781510464,1076.9618419281544,1079.5588198444466,14367772
2023-02-07,1079.8528173444045,1087.0557560933664,1070.983892762349,1077.0108415114803,14655902
2023-02-08,1080.3428131776673,1102.196627341185,1077.500837344743,1098.5216585917144,20489912
2023-02-09,1099.2076527582824,1107.3415835904436,1090.142729842922,1100.432642341439,12755412
2023-02-10,1099.89364692485,1099.89364692485,1084.1647806771164,1091.3677194260786,10448574
2023-02-13,1093.0337052591717,1097.5906665085151,1080.5878110942986,1085.1447723436418,10024496
2023-02-14,1088.231746093197,1112.486539839702,1085.2917710936208,1110.7225548399565,13868160
2023-02-15,1109.7425631734309,1138.3583198359745,1108.3705748402951,1135.908340669661,32442100
2023-02-16,1144.042271501822,1150.7552144175213,1132.6743681701266,1134.9773485864616,16717498
2023-02-17,1130.3223881704655,1143.160279001949,1125.9124256711011,1139.73030816911,11435362
2023-02-20,1141.9842890021184,1144.1892702518007,1125.6674277544696,1127.676410670847,8556958
2023-02-21,1132.1843723368638,1142.8172819186652,1126.6964190043211,1136.888332336186,12889844
2023-02-22,1133.066364836737,1134.9773485864616,1109.3015669234944,1111.1145515065664,10675052
2023-02-23,1110.67355525663,1118.5134885888338,1102.882621507753,1105.7735969240027,9539774
2023-02-24,1107.8805790070326,1119.1504831720754,1106.018594840634,1113.368532339575,9135156
2023-02-27,1112.5355394230285,1116.1125090058465,1098.3746598417356,1105.9205956739816,10844876
2023-02-28,1100.432642341439,1105.5285990073714,1080.636810677625,1084.7527756770317,21297204
2023-03-01,1094.7976902589178,1095.532684008812,1085.0957727603156,1094.7486906755912,11185172
2023-03-02,1091.5147181760574,1098.3746598417356,1084.3607790104215,1086.4187615101248,9037822
2023-03-03,1097.198669841905,1117.8764940055923,1093.6706998424131,1114.1525256727955,14179850
2023-03-06,1120.9634677551471,1132.4783698368217,1120.9634677551471,1125.030433171228,9849642
2023-03-08,1125.030433171228,1129.832392337203,1113.9565273394903,1129.0483990039825,15282618
2023-03-09,1128.4604040040672,1128.8524006706775,1099.9916460915026,1101.9026298412273,15720752
2023-03-10,1093.6217002590872,1094.7976902589178,1081.273805260866,1084.850774843684,12911628
2023-03-13,1087.7907498432603,1094.7976902589178,1062.604964013556,1067.0149265129207,12366952
2023-03-14,1064.9079444298911,1076.569845261544,1059.7629881806324,1062.9969606801665,15519724
2023-03-15,1066.8189281796156,1073.482871511989,1040.359153183428,1044.8671148494454,21040132
2023-03-16,1047.611091515717,1052.7560477649754,1028.5992531851227,1039.6731590168606,17781362
2023-03-17,1048.4440844322633,1051.825055681776,1033.49921151775,1038.3011706837249,32936546
2023-03-20,1034.5772023509282,1036.8801827672628,1018.211341519953,1028.10925735186,18905994
2023-03-21,1036.3901869340002,1062.1149681802935,1035.459194850801,1060.1059852639164,20722336
2023-03-22,1067.210924846226,1070.2488990124548,1060.2529840138952,1063.290958180124,10574114
2023-03-23,1059.2729923473698,1060.1549848472423,1047.611091515717,1049.865072348725,15734544
2023-03-24,1048.6890823488943,1050.8940635985768,1026.6392698520715,1029.0892490183855,11983840
2023-03-27,1035.7041927674322,1052.7560477649754,1027.619261518597,1045.0631131827506,13609042
2023-03-28,1048.5910831822423,1053.932037764806,1044.818115266119,1049.963071515378,12177968
2023-03-29,1045.7491073493184,1048.4930840155898,1032.7152181845297,1043.7401244329412,18208298
2023-03-31,1053.197044014912,1094.5526923422865,1053.0990448482592,1088.770741509786,27278656
2023-04-03,1095.238686508854,1097.1006706752526,1081.22480567754,1088.966739843091,9966930
2023-04-05,1096.659674425316,1096.659674425316,1078.2358310946374,1086.3207623434723,15747672
2023-04-06,1082.6947931773282,1099.4526506749137,1082.6947931773282,1093.5727006757609,17850972
2023-04-10,1097.5906665085151,1097.7866648418203,1084.3117794270952,1085.8307665102095,12550754
2023-04-11,1090.142729842922,1093.3767023424557,1085.4877694269258,1091.2207206760995,10208356
2023-04-12,1091.2207206760995,1105.9205956739816,1088.280745676523,1096.0226798420745,17603122
2023-04-13,1099.0116544249772,1104.9896035907825,1093.8666981757185,1100.1386448414812,11986030
2023-04-17,1132.5763690034742,1132.5763690034742,1097.149670258579,1105.7245973406764,17361422
2023-04-18,1110.2325590066937,1110.2325590066937,1086.4187615101248,1093.082704842498,10075898
2023-04-19,1092.4947098425828,1101.314634841312,1089.2607373430487,1098.5706581750408,11884616
2023-04-20,1099.5506498415662,1101.8046306745746,1089.2607373430487,1095.7286823421168,6785318
2023-04-21,1097.8846640084728,1102.735622757774,1091.2207206760995,1097.1006706752526,7405028
2023-04-24,1109.2525673401683,1111.9965440064395,1096.659674425316,1101.314634841312,12526330
2023-04-25,1105.0386031741086,1111.8985448397868,1097.835664425147,1109.7425631734309,8943500
2023-04-26,1111.1145515065664,1114.4465231727531,1099.5016502582398,1103.2746181743628,8344796
2023-04-27,1109.2525673401683,1113.4665315062275,1104.1566106742357,1110.2325590066937,8876684
2023-04-28,1112.5355394230285,1132.0863731702111,1112.437540256376,1130.518386503771,15072060
2023-05-02,1137.8683240027117,1142.3762856687288,1134.0463565032624,1140.1223048357203,12570504
2023-05-03,1141.9842890021184,1141.9842890021184,1127.039416087605,1130.3223881704655,6838132
2023-05-04,1130.8123840037283,1145.6102581682628,1127.7744098374992,1143.3562773352542,8361644
2023-05-05,1140.1223048357203,1149.628224001017,1137.770324836059,1140.465301919004,8469468
2023-05-08,1144.3362690017798,1160.016135666187,1141.5922923355083,1154.5281823336445,8863764
2023-05-09,1155.9981698334325,1161.4861231659752,1150.51021650089,1158.1051519164623,6259900
2023-05-10,1162.9561106657634,1167.5620714984332,1158.8891452496828,1166.092083998645,10527790
2023-05-11,1167.1700748318228,1172.0700331644505,1156.6841640000005,1158.448148999746,10223358
2023-05-12,1153.548190667119,1161.7801206659328,1147.3742431680084,1160.3591327494707,6734976
2023-05-15,1162.9561106657634,1169.8160523314416,1155.1161773335598,1162.6621131658055,6616844
2023-05-16,1164.867094415488,1167.4640723317805,1144.385268585106,1146.1002540015254,8441042
2023-05-17,1150.4122173342375,1151.2942098341105,1134.4873527531988,1139.3383115024997,8520190
2023-05-18,1144.0912710851485,1147.5702415013136,1133.654359836652,1136.888332336186,10192052
2023-05-19,1136.888332336186,1142.425285252055,1129.7343931705502,1140.5143015023302,7795386
2023-05-22,1137.2803290027964,1151.784205667373,1136.0553394196395,1146.6392494181143,7199346
2023-05-23,1149.285226917733,1152.7151977505723,1144.9732635850212,1146.4432510848094,5899022
2023-05-24,1142.3762856687288,1150.8532135841738,1136.5943348362284,1139.73030816911,7855234
2023-05-25,1136.7903331695336,1143.846273168517,1128.4604040040672,1139.6323090024575,11123894
2023-05-26,1148.0602373345764,1171.874034831145,1144.6302665017372,1170.6980448313143,12226224
2023-05-29,1177.4599873303405,1181.6739514963997,1170.9920423312722,1177.263988997035,9693150
2023-05-30,1177.263988997035,1185.299920662544,1174.3730135807848,1176.9699914970774,10983142
2023-05-31,1167.6600706650856,1172.2660314977552,1149.432225667712,1153.5971902504452,26249070
2023-06-01,1158.39914941642,1160.6041306661025,1148.0602373345764,1150.51021650089,14130354
2023-06-02,1154.1361856670342,1159.6241389995769,1144.7772652517162,1146.737248584767,15300034
2023-06-05,1152.3722006672886,1160.065135249513,1148.2562356678816,1157.0271610832845,10563064
2023-06-06,1159.9181364995345,1161.9271194159116,1149.922221500975,1158.0071527498098,7255900
2023-06-07,1161.5841223326277,1167.6600706650856,1154.8711794169285,1166.7780781652125,9985814
2023-06-08,1170.453046914683,1175.5000039972892,1163.4461064990262,1167.4640723317805,11688662
2023-06-09,1170.8940431646197,1171.67803649784,1157.3701581665682,1159.2321423329668,5690818
2023-06-12,1156.1941681667377,1162.6131135824794,1151.2942098341105,1160.2611335828185,6189454
2023-06-13,1165.3080906654243,1178.6359773301708,1161.241125249344,1177.3619881636878,10891648
2023-06-14,1177.4599873303405,1193.3358523280526,1175.5980031639417,1191.8658648282644,12856714
2023-06-15,1191.8658648282644,1196.8638223275443,1184.221929829366,1192.2088619115484,11439210
2023-06-16,1195.7858314943662,1206.173743159536,1195.7858314943662,1203.8217631598752,23405754
2023-06-19,1206.859737326104,1206.859737326104,1187.5539014955525,1191.8658648282644,6583158
2023-06-20,1189.8568819118873,1197.549816494112,1184.0259314960608,1194.3158439945782,6701816
2023-06-21,1194.3158439945782,1200.2937931603833,1190.1018798285188,1197.696815244091,6741040
2023-06-22,1193.8258481613154,1201.8617798268242,1182.6049435795987,1184.221929829366,7377770
2023-06-23,1181.1839556631369,1183.2419381628406,1173.2460231642808,1174.5200123307638,6418558
2023-06-26,1170.8940431646197,1174.8630094140476,1162.368115665848,1165.6020881653822,12240650
2023-06-27,1166.0430844153184,1172.0700331644505,1161.3881239993225,1165.9940848319925,9382476
2023-06-28,1173.7360189975434,1185.34892024587,1166.68007899856,1181.4289535797682,10994278
2023-06-30,1189.317886495298,1194.119845661273,1183.2909377461667,1191.1308710783703,10798242
2023-07-03,1194.8058398278408,1224.6465860735411,1193.5318506613578,1221.7066110739647,11769302
2023-07-04,1226.067573990003,1226.067573990003,1201.8617798268242,1209.1137181591123,7806228
2023-07-05,1218.5706377410834,1218.5706377410834,1203.0377698266543,1207.1537348260615,9923374
2023-07-06,1203.1847685766336,1235.1324969053635,1203.1847685766336,1232.4375198224184,18512274
2023-07-07,1230.7225344059989,1244.6874156539866,1227.4395623231387,1230.0855398227577,12951500
2023-07-10,1255.859320652377,1287.2190539811918,1249.391375653309,1277.4191373159372,32186876
2023-07-11,1285.7490664814036,1293.7849981469124,1278.644126899094,1291.2860193972724,19433494
2023-07-12,1292.0210131471665,1308.680871478099,1289.8650314808106,1292.7070073137345,18140294
2023-07-13,1300.2529431459802,1307.3088831449636,1278.497128149115,1281.1431056487338,14217736
2023-07-14,1284.4260777315942,1289.5220343975263,1272.8131764832674,1280.065114815556,14644968
2023-07-17,1283.0050898151324,1314.8058193938834,1274.1851648164031,1306.2308923117855,21516046
2023-07-18,1315.7368114770825,1325.2427306423797,1304.5159068953662,1317.3047981435234,25047762
2023-07-19,1321.8127598095405,1333.9646564744562,1306.3778910617643,1327.3007131420832,37882654
2023-07-20,1264.1892498178431,1289.1790373142426,1264.1892498178431,1283.6910839817,38717624
2023-07-21,1278.3991289824626,1281.2901043987126,1236.5534848218254,1244.001421487419,30249238
2023-07-24,1215.679662324833,1232.339520655766,1209.946711075659,1218.815635657715,23727866
2023-07-25,1222.0496081572487,1227.5375614897912,1215.1896664915705,1218.0316423244942,12026020
2023-07-26,1217.639645657884,1248.019387320173,1217.639645657884,1237.8274739883084,12911012
2023-07-27,1241.6494414877577,1243.4134264875036,1220.2856231575029,1226.3125719066345,17226898
2023-07-28,1230.8695331559777,1245.96140482047,1225.2835806567823,1238.611467321529,20827852
2023-07-31,1238.611467321529,1251.4003585696862,1233.809508155554,1249.0973781533512,8551174
2023-08-01,1251.9393539862751,1253.8993373193262,1227.5865610731175,1231.457528155893,9536632
2023-08-02,1229.497544822842,1230.8695331559777,1207.1537348260615,1218.325639824452,12748214
2023-08-03,1212.8866860752355,1225.4305794067616,1204.4097581597905,1213.1806835751931,10168350
2023-08-04,1224.4015881569098,1232.8295164890287,1211.0737014921633,1229.6935431561471,22885610
2023-08-07,1235.2794956553423,1238.9054648214865,1227.4395623231387,1236.651483988478,5982870
2023-08-08,1238.7094664881815,1241.8454398210629,1224.79358482352,1229.2035473228843,9844072
2023-08-09,1227.3415631564862,1239.199462321444,1215.7286619081594,1237.3374781550458,11486586
2023-08-10,1237.239478988393,1249.4893748199615,1229.105548156232,1242.8254314875885,15470598
2023-08-11,1240.8654481545375,1253.8013381526737,1231.0655314892829,1248.1173864868258,22179330
2023-08-14,1244.0994206540715,1265.3162402343478,1237.239478988393,1262.8172614847076,9575812
2023-08-16,1249.979370653224,1265.561238150979,1249.979370653224,1261.8372698181822,10203112
2023-08-17,1257.868303568754,1263.258257734644,1241.0614464878429,1243.6094248208087,13673744
2023-08-18,1240.277453154622,1263.0132598180128,1229.2035473228843,1252.821346486148,18639978
2023-08-21,1244.589416487334,1252.1353523195803,1232.6335181557236,1234.7894998220795,9221746
2023-08-22,1233.2705127389652,1243.6094248208087,1224.4995873235623,1234.495502322122,7713044
2023-08-23,1236.847482321783,1245.96140482047,1233.3195123222913,1235.8674906552576,9517952
2023-08-24,1244.540416904008,1244.540416904008,1210.779703992206,1215.091667324918,14140020
2023-08-25,1203.4297664932649,1227.4395623231387,1196.8638223275443,1209.5057148257229,22222400
2023-08-28,1211.2696998254685,1217.1496498246213,1191.2288702450228,1197.4518173274596,12580826
2023-08-29,1201.469783160214,1202.1557773267818,1180.0079656633063,1185.9859148291118,16876644
2023-08-30,1191.6698664949593,1197.0598206608497,1183.3399373294928,1184.809924829281,12168946
2023-08-31,1187.2599039955949,1188.2398956621205,1175.9410002472257,1179.419970663391,21638600
2023-09-01,1179.223972330086,1188.533893162078,1176.7739931637725,1182.1639473296625,18112842
2023-09-04,1182.1639473296625,1187.5539014955525,1178.5869777468445,1181.232955246463,9347626
2023-09-05,1185.789916495807,1192.6498581614849,1182.0659481630098,1187.5539014955525,8675876
2023-09-06,1186.3289119123956,1193.7278489946627,1184.417928162671,1190.0528802451922,8200370
2023-09-07,1186.6229094123532,1194.707840661188,1181.379953996442,1191.6698664949593,13652572
2023-09-08,1195.5898331610613,1203.4297664932649,1187.2599039955949,1199.6077989938155,23109288
2023-09-11,1201.469783160214,1213.6216798251298,1201.469783160214,1212.5436889919515,13271074
2023-09-12,1216.6596539913585,1216.6596539913585,1193.6298498280105,1195.001838161146,16255666
2023-09-13,1195.5898331610613,1206.663738992799,1188.827890662035,1200.9797873269513,12803338
2023-09-14,1205.389749826316,1208.2317256592396,1198.0398123273749,1202.1067777434555,9209636
2023-09-15,1209.3097164924177,1209.3097164924177,1200.2447935770572,1204.3117589931378,25468592
2023-09-18,1195.5898331610613,1200.9797873269513,1191.6698664949593,1193.8258481613154,7516300
2023-09-20,1187.2599039955949,1189.5138848286033,1153.9401873337292,1167.2680739984753,57081884
2023-09-21,1163.7401039989838,1171.139041081251,1156.3901665000428,1158.742146499704,12226182
2023-09-22,1164.2300998322464,1167.366073165128,1151.4902081674154,1153.9401873337292,19176786
2023-09-25,1151.6862065007206,1156.7331635833266,1144.1892702518007,1146.7862481680934,14254884
2023-09-26,1145.9042556682202,1151.588207334068,1144.434268168432,1147.8152394179451,10087782
2023-09-27,1148.3052352512077,1162.1721173325432,1145.855256084894,1160.751129416081,11722778
2023-09-28,1167.6600706650856,1167.6600706650856,1139.2403123358472,1143.6992744185382,14518346
2023-09-29,1147.4722423346611,1160.8491285827336,1143.6992744185382,1149.0402290011018,12342014
2023-10-03,1141.6902915021608,1144.434268168432,1134.8303498364826,1135.908340669661,8859056
2023-10-04,1131.4003790036436,1136.3003373362708,1124.5894369212915,1133.9483573366097,10286386
2023-10-05,1136.3983365029233,1141.3962940022034,1131.4003790036436,1133.8993577532835,10953682
2023-10-06,1135.3203456697454,1139.1423131691947,1132.8703665034318,1135.8103415030082,5431026
2023-10-09,1130.9593827537071,1132.8703665034318,1124.5404373379654,1126.108424004406,7576878
2023-10-10,1130.224389003813,1135.761341919682,1128.8524006706775,1131.106381503686,10236032
