Symbol,Date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA200,RSI14,MACD,MACDSignal,MACDHist,ATR14,BB_MA20,BB_Upper,BB_Lower,BB_BandWidth,DonchianH20,DonchianL20,RVOL20,RS_vs_Index,RS_ROC20,KC_Upper,KC_Lower,Squeeze,AVWAP60,IndexUpRegime
RELIANCE,2025-06-09,1457.0,1457.5,1445.3,1448.8,7885125,1448.8,1448.8,1448.8,,0.0,0.0,0.0,,,,,,,,,,,,,0,1448.8,0
RELIANCE,2025-06-10,1450.0,1453.9,1436.0,1438.5,7913181,1447.8190476190475,1448.3960784313726,1448.6975124378112,,-0.8216524216522885,-0.16433048433045772,-0.6573219373218308,,,,,,,,,,,,,0,1448.6975124378112,0
RELIANCE,2025-06-11,1445.8,1468.6,1443.1,1448.9,8195700,1447.9219954648524,1448.415840061515,1448.699527239425,,-0.6264040064611436,-0.2567451887565949,-0.36965881770454867,,,,,,,,,,,,,0,1448.699527239425,0
RELIANCE,2025-06-12,1453.5,1457.0,1434.4,1441.6,8828114,1447.319900658676,1448.1485522159653,1448.628885177341,,-1.048629276536758,-0.4151220063126275,-0.6335072702241304,,,,,,,,,,,,,0,1448.628885177341,0
RELIANCE,2025-06-13,1424.0,1435.5,1414.3,1427.9,9757276,1445.4703863102307,1447.354491344751,1448.4226276133875,,-2.4603598525043253,-0.8241695755509671,-1.636190276953358,,,,,,,,,,,,,0,1448.4226276133875,0
RELIANCE,2025-06-16,1426.9,1442.4,1424.4,1437.8,8458093,1444.739873328304,1446.979805409663,1448.3169298261898,,-2.74863469290608,-1.2090625990219896,-1.5395720938840904,,,,,,,,,,,,,0,1448.3169298261898,0
RELIANCE,2025-06-17,1448.0,1448.0,1425.8,1431.2,10366599,1443.4503615827512,1446.360989511245,1448.1466121164765,,-3.4696633035582636,-1.6611827399292445,-1.808480563629019,,,,,,,,,,,,,0,1448.1466121164765,0
RELIANCE,2025-06-18,1430.0,1442.8,1425.7,1430.1,6681735,1442.1788985748701,1445.7233036480588,1447.9670438367107,,-4.082780724399072,-2.14550233682321,-1.9372783875758621,,,,,,,,,,,,,0,1447.9670438367107,0
RELIANCE,2025-06-19,1430.1,1439.9,1425.7,1433.3,10007230,1441.3332891867872,1445.2361152697038,1447.821103102017,,-4.261345305121722,-2.568670930482912,-1.69267437463881,,,,,,,,,,,,,0,1447.821103102017,0
RELIANCE,2025-06-20,1431.0,1471.0,1428.1,1466.2,29010635,1443.7015473594743,1446.058228396382,1448.003977698017,,-1.7281825657435093,-2.4005732575350316,0.6723906917915223,,,,,,,,,,,,,0,1448.003977698017,0
RELIANCE,2025-06-23,1453.0,1463.8,1442.0,1456.8,5989078,1444.9490190395245,1446.4794743416219,1448.0915003079872,,-0.47367406548141844,-2.015193419124309,1.5415193536428906,,,,,,,,,,,,,0,1448.0915003079872,0
RELIANCE,2025-06-24,1465.0,1475.0,1443.1,1450.8,16402744,1445.5062553214746,1446.648906720382,1448.1184505536787,,0.03596848105416939,-1.6049610390886135,1.640929520142783,,,,,,,,,,,,,0,1448.1184505536787,0
RELIANCE,2025-06-25,1464.0,1472.4,1460.5,1467.3,7525851,1447.5818500527625,1447.458753515661,1448.3093117421993,,1.7510904935131748,-0.933750732568256,2.684841226081431,,,,,,,,,,,,,0,1448.3093117421993,0
RELIANCE,2025-06-26,1469.1,1498.8,1465.1,1495.3,14657893,1452.1264357620232,1449.3348808287726,1448.7768807795906,64.97102382485511,5.308509842379635,0.3147013824213222,4.993808459958313,23.992857142857165,,,,,,,,,,,,0,1448.7768807795906,0
RELIANCE,2025-06-27,1499.4,1522.0,1496.9,1515.4,11117052,1458.1524894989734,1451.9256698158797,1449.439797388749,68.98517673888256,9.638584718644097,2.179478049665877,7.45910666897822,25.02857142857145,,,,,,,,,,,,0,1449.439797388749,0
RELIANCE,2025-06-30,1513.8,1524.8,1496.0,1500.6,8409527,1462.1951095466902,1453.834467078002,1449.9488541311493,67.2595886603668,11.740625322912138,4.09170750431513,7.648917818597008,25.80714285714287,,,,,,,,,,,,0,1449.9488541311493,0
RELIANCE,2025-07-01,1500.6,1531.4,1500.1,1528.4,10368523,1468.5003372089102,1456.758605623963,1450.7294625477548,70.14698428788641,15.47139074992674,6.3676441534374515,9.10374659648929,25.892857142857174,,,,,,,,,,,,0,1450.7294625477548,0
RELIANCE,2025-07-02,1528.4,1530.0,1508.7,1518.8,6361002,1473.290781284252,1459.1916014818466,1451.406781328374,69.33867735470938,17.45223100471094,8.584561523692148,8.86766948101879,25.800000000000036,,,,,,,,,,,,0,1451.406781328374,0
RELIANCE,2025-07-03,1520.8,1531.9,1513.0,1517.8,11283291,1477.5297544952755,1461.489970051186,1452.067410369883,74.05029427501324,18.725513472081047,10.612751913369928,8.112761558711119,25.200000000000045,,,,,,,,,,,,0,1452.067410369883,0
RELIANCE,2025-07-04,1524.0,1530.0,1517.2,1527.3,6603501,1482.2697778766778,1464.0707555393749,1452.8159933512773,73.99463806970498,20.26753804370037,12.543709139436018,7.7238289042643515,24.828571428571472,1469.1399999999999,1542.4017628421325,1395.8782371578673,0.09973421572094235,1531.9,1414.3,0.6416705879323484,,,1506.3828571428571,1431.8971428571426,0,1452.8159933512773,0
RELIANCE,2025-07-07,1526.6,1544.8,1525.0,1541.5,7251074,1487.9107514122325,1467.1071964986152,1453.6984212781304,78.41318907779478,22.377471391337167,14.510461589816249,7.867009801520918,24.657142857142894,1473.775,1553.0973901489826,1394.4526098510175,0.10764518348999344,1544.8,1414.3,0.7067733494621441,,,1510.7607142857144,1436.7892857142858,0,1453.6984212781304,0
RELIANCE,2025-07-08,1536.0,1544.9,1530.2,1537.6,7171261,1492.6430608015437,1469.871620165336,1454.5332628574524,77.29812087353973,23.46442804385788,16.301254880624576,7.163173163233303,24.48571428571433,1478.73,1561.0969095539813,1396.3630904460188,0.11140222968896453,1544.9,1414.3,0.7015304502218161,,,1515.4585714285715,1442.0014285714285,0,1454.5332628574524,0
RELIANCE,2025-07-09,1536.7,1551.0,1510.1,1519.0,8870660,1495.153245487111,1471.7982232961072,1455.1747229285224,70.18370230805456,22.564870685646383,17.553978041628937,5.010892644017446,26.392857142857192,1482.235,1565.2208649980448,1399.249135001955,0.1119739649894179,1551.0,1414.3,0.8649191441941048,,,1521.8242857142857,1442.6457142857141,0,1455.1747229285224,0
RELIANCE,2025-07-10,1519.7,1524.7,1507.5,1517.2,10047129,1497.2529363931005,1473.5786851276323,1455.791889864557,64.07284768211915,21.459350012567256,18.335052435816603,3.124297576750653,24.557142857142903,1486.0149999999999,1568.089658567352,1403.9403414326478,0.11046275921488292,1551.0,1414.3,0.9738413784454188,,,1522.8507142857143,1449.1792857142855,0,1455.791889864557,0
RELIANCE,2025-07-11,1512.0,1515.0,1490.3,1495.2,7234991,1497.0574186413767,1474.4265798285096,1456.1840103634172,59.90712074303405,18.593664584798262,18.386774865612935,0.20688971918532673,24.75000000000005,1489.3799999999999,1566.8094001009954,1411.9505998990044,0.10397534558137683,1551.0,1424.4,0.709946682839668,,,1526.5049999999999,1452.2549999999999,0,1456.1840103634172,0
RELIANCE,2025-07-14,1492.2,1500.0,1479.1,1483.7,10311846,1495.785283532674,1474.7902433646466,1456.4578013050748,58.25388861013547,15.219196918200623,17.753259276130475,-2.5340623579298516,23.96428571428576,1491.675,1565.2944446568226,1418.0555553431773,0.09870708385784126,1551.0,1425.7,1.002748546418329,,,1527.6214285714286,1455.7285714285713,0,1456.4578013050748,0
RELIANCE,2025-07-15,1486.2,1496.5,1482.4,1485.4,8132454,1494.7962089105145,1475.2063122523075,1456.745783381641,54.905149051490525,12.537557613394256,16.710118943583232,-4.172561330188977,23.428571428571463,1494.385,1562.4088742919298,1426.3611257080702,0.09103928946279548,1551.0,1425.7,0.7995040166566754,,,1529.527857142857,1459.2421428571429,0,1456.745783381641,0
RELIANCE,2025-07-16,1473.0,1491.0,1471.5,1485.6,10409983,1493.9203794904654,1475.6139078502563,1457.0328900146596,46.90491384811741,10.309634424575279,15.430022039781644,-5.120387615206365,22.414285714285743,1497.16,1558.3241931714615,1435.9958068285387,0.08170695606543243,1551.0,1425.7,1.004990859371163,,,1530.7814285714287,1463.5385714285715,0,1457.0328900146596,0
RELIANCE,2025-07-17,1487.4,1489.6,1473.9,1476.4,11854613,1492.251771919945,1475.6447349933835,1457.2255975767027,36.62551440329219,7.7127187133974076,13.886561374504797,-6.17384266110739,21.62857142857144,1499.315,1553.6628571697856,1444.9671428302145,0.07249691648490889,1551.0,1428.1,1.1343415839737667,,,1531.7578571428571,1466.872142857143,0,1457.2255975767027,0
RELIANCE,2025-07-18,1484.8,1484.8,1469.1,1476.0,10296318,1490.7039841180454,1475.6586669544274,1457.4124075510638,40.639269406392735,5.558295079700883,12.220908115544015,-6.6626130358431315,20.69285714285716,1499.805,1553.0614984915362,1446.548501508464,0.07101789698198918,1551.0,1442.0,1.0821212206229938,,,1530.844285714286,1468.7657142857142,0,1457.4124075510638,0
RELIANCE,2025-07-21,1465.0,1476.0,1423.1,1428.6,22442744,1484.7893189639458,1473.813229034646,1457.1257169286653,16.953642384105905,0.02581736008437474,9.781889964452088,-9.756072604367713,22.235714285714298,1498.395,1557.6058978233964,1439.1841021766036,0.07903242846298394,1551.0,1423.1,2.170977247443304,,,1531.7485714285715,1465.0414285714285,0,1457.1257169286653,0
RELIANCE,2025-07-22,1427.4,1431.9,1410.7,1412.8,20396320,1477.9331933483318,1471.4205533862287,1456.6846650189273,16.28498727735365,-5.569438031183154,6.71162436532504,-12.281062396508194,22.22857142857145,1496.495,1563.9950031189087,1428.994996881091,0.09021079672021465,1551.0,1410.7,1.93563026640696,,,1529.837857142857,1463.1521428571427,0,1456.6846650189273,0
RELIANCE,2025-07-23,1426.0,1426.0,1414.4,1424.6,8354596,1472.8538416008716,1469.5844532534354,1456.365414620729,22.261904761904702,-8.948405212020134,3.5796184498560057,-12.52802366187614,21.821428571428587,1494.36,1568.1556895046976,1420.5643104953022,0.09876561137168788,1551.0,1410.7,0.789753493207021,,,1527.0921428571428,1461.627857142857,0,1456.365414620729,0
RELIANCE,2025-07-24,1419.2,1423.0,1396.0,1402.9,14740507,1466.1915709722173,1466.9693766552616,1455.8334204453986,15.48279689234181,-13.224822174647443,0.21873032495531586,-13.44355249960276,22.950000000000014,1489.74,1574.1010386499913,1405.3789613500087,0.11325605629169025,1551.0,1396.0,1.3928648426320966,,,1524.165,1455.315,0,1455.8334204453986,0
RELIANCE,2025-07-25,1398.9,1401.0,1384.1,1391.7,11854722,1459.09713564153,1464.017636394271,1455.1952769583797,7.731376975169212,-17.318028374145797,-3.288621414864907,-14.029406959280891,22.87857142857146,1483.5549999999998,1577.5796882472898,1389.5303117527098,0.12675591838157668,1551.0,1384.1,1.116289793968939,,,1517.8728571428571,1449.2371428571425,0,1455.1952769583797,0
RELIANCE,2025-07-28,1392.3,1407.8,1385.0,1387.6,7748361,1452.287884628051,1461.0208663395938,1454.5226871378984,7.72266065388942,-20.65466538658302,-6.76183020920853,-13.89283517737449,23.45714285714288,1477.905,1580.7809390824955,1375.0290609175045,0.13921860888554474,1551.0,1384.1,0.7318961343818091,,,1513.0907142857143,1442.7192857142857,0,1454.5226871378984,0
RELIANCE,2025-07-29,1383.0,1420.2,1383.0,1417.1,10750072,1448.9366575206177,1459.2984794243155,1454.1503220917502,22.942113648433278,-20.680182528673868,-9.545500673101598,-11.13468185557227,23.19285714285716,1472.34,1575.7549006875245,1368.9250993124754,0.14047692881742607,1551.0,1383.0,1.0136057749118645,,,1507.1292857142857,1437.550714285714,0,1454.1503220917502,0
RELIANCE,2025-07-30,1418.1,1423.3,1401.3,1410.1,7209849,1445.2379282329398,1457.3691272900287,1453.7120104291457,22.325581395348777,-21.022907554201765,-11.840982049321632,-9.181925504880134,23.535714285714302,1466.905,1571.4582344889689,1362.351765511031,0.1425494282028746,1551.0,1383.0,0.677094637067138,,,1502.2085714285715,1431.6014285714284,0,1453.7120104291457,0
RELIANCE,2025-07-31,1388.1,1402.6,1382.2,1390.2,17065827,1439.9962207821836,1454.7350438668902,1453.0800501263682,22.57053291536046,-22.639311405493572,-14.00064792055602,-8.638663484937553,23.607142857142858,1460.525,1567.545231732136,1353.5047682678642,0.14655035926414942,1551.0,1382.2,1.5603268084874813,,,1495.9357142857143,1425.1142857142859,0,1453.0800501263682,0
RELIANCE,2025-08-01,1386.9,1405.9,1384.3,1393.7,10321171,1435.587056898166,1452.3415127348555,1452.4892038564542,25.46346782987999,-23.368524549320227,-15.874223246308862,-7.494301303011365,23.657142857142862,1453.845,1559.990431019502,1347.699568980498,0.14602028554557325,1551.0,1382.2,0.9278937621768305,,,1489.3307142857143,1418.3592857142858,0,1452.4892038564542,0
RELIANCE,2025-08-04,1395.1,1416.1,1391.7,1411.5,6312820,1433.2930514792931,1450.739884784469,1452.0813510817632,31.478696741854577,-22.253594396485823,-17.150097476344257,-5.103496920141566,24.392857142857142,1447.345,1546.5865972845008,1348.1034027154992,0.1371360626312328,1551.0,1382.2,0.5699387924439328,,,1483.9342857142858,1410.7557142857142,0,1452.0813510817632,0
RELIANCE,2025-08-05,1411.0,1411.0,1388.1,1391.7,9315972,1429.3318084812652,1448.424595185078,1451.480541618263,28.57142857142857,-22.70595858561569,-18.261269698198543,-4.444688887417147,24.671428571428578,1440.05,1532.5797221096243,1347.5202778903756,0.12850904081056122,1551.0,1382.2,0.8330068604571389,,,1477.057142857143,1403.042857142857,0,1451.480541618263,0
RELIANCE,2025-08-06,1391.9,1395.9,1383.3,1392.8,5834312,1425.8525886259065,1446.2432385111533,1450.8966556320117,30.18957345971559,-22.713868322562348,-19.151789423071303,-3.562078899491045,24.450000000000028,1433.7400000000002,1520.6415752991497,1346.8384247008507,0.12122361836755546,1524.7,1382.2,0.5288664438756882,,,1470.4150000000002,1397.0650000000003,0,1450.8966556320117,0
RELIANCE,2025-08-07,1387.7,1393.7,1366.0,1389.4,9976705,1422.3809135186773,1444.014091902873,1450.2847486107976,29.766355140186903,-22.73244297888732,-19.867920134234506,-2.8645228446528144,25.307142857142885,1427.35,1506.8951146404224,1347.8048853595774,0.111458457477735,1515.0,1366.0,0.904653227400933,,,1465.3107142857143,1389.3892857142855,0,1450.2847486107976,0
RELIANCE,2025-08-08,1385.0,1397.2,1365.0,1367.8,8793606,1417.1827312788032,1441.0253039851134,1449.464004843526,33.84697130712006,-24.211013516134244,-20.736538810614455,-3.474474705519789,23.828571428571454,1420.98,1498.0122037920032,1343.9477962079968,0.10842123575560979,1500.0,1365.0,0.791778788956188,,,1456.7228571428573,1385.2371428571428,0,1449.464004843526,0
RELIANCE,2025-08-11,1370.0,1388.0,1361.2,1386.2,9997486,1414.2319949665361,1438.8752920641284,1448.8345122580183,43.029350104821816,-23.625722472483176,-21.314375542988202,-2.311346929494974,24.22857142857145,1416.105,1488.633541750273,1343.576458249727,0.1024338474198919,1496.5,1361.2,0.9014522702693574,,,1452.4478571428572,1379.7621428571429,0,1448.8345122580183,0
RELIANCE,2025-08-12,1381.9,1401.9,1375.2,1380.4,12244664,1411.0099002078184,1436.5821433557314,1448.1535718375405,38.04112554112557,-23.360600173640023,-21.723620469118565,-1.6369797045214582,25.19285714285716,1410.855,1477.2012202945161,1344.508779705484,0.09405108291711921,1491.0,1361.2,1.0839791854704666,,,1448.6442857142858,1373.0657142857142,0,1448.1535718375405,0
RELIANCE,2025-08-13,1388.0,1391.8,1377.5,1382.6,7457021,1408.3041954261214,1434.4651965574676,1447.5012974908982,43.85964912280695,-22.71116703154189,-21.921129781603234,-0.7900372499386563,24.171428571428596,1405.705,1462.994164034654,1348.4158359653459,0.08150951164668839,1489.6,1361.2,0.6688880468535696,,,1441.962142857143,1369.447857142857,0,1447.5012974908982,0
RELIANCE,2025-08-14,1377.3,1380.7,1370.1,1373.8,7126128,1405.0180815760148,1432.0861692414887,1446.7679512472077,44.50583179864943,-22.645529475407557,-22.0660097203641,-0.5795197550434565,23.721428571428582,1400.575,1448.8800340626058,1352.2699659373943,0.06897886091441834,1484.8,1361.2,0.6530566431096858,,,1436.1571428571428,1364.9928571428572,0,1446.7679512472077,0
RELIANCE,2025-08-18,1390.0,1394.9,1377.0,1381.7,11785109,1402.7973119021087,1430.1102410359404,1446.1205089462405,48.23035392921419,-21.705835897520046,-21.993974955795288,0.28813905827524167,23.600000000000023,1395.86,1429.2831183779322,1362.4368816220676,0.04788892636501121,1476.0,1361.2,1.0726998315262446,,,1431.26,1360.4599999999998,1,1446.1205089462405,0
RELIANCE,2025-08-19,1390.0,1421.0,1389.1,1420.1,14384719,1404.4451869590507,1429.7176825639428,1445.861598409462,50.85421412300685,-17.65900091886124,-21.126980148408478,3.4679792295472396,23.750000000000018,1395.435,1427.2843344555765,1363.5856655444234,0.0456478939622076,1431.9,1361.2,1.3591648549744424,,,1431.06,1359.81,0,1445.861598409462,0
RELIANCE,2025-08-20,1413.0,1424.9,1410.0,1413.0,8725641,1405.2599310581886,1429.0620871692786,1445.5346173307607,50.82527034718273,-14.853543304027653,-19.872292779532316,5.018749475504663,23.242857142857165,1395.4450000000002,1427.3174084601817,1363.5725915398186,0.045680637302339434,1426.0,1361.2,0.8725672063392546,,,1430.3092857142858,1360.5807142857145,1,1445.5346173307607,0
RELIANCE,2025-08-21,1425.0,1431.9,1420.3,1424.8,11021323,1407.1208900050278,1428.8949464959737,1445.3283027304547,60.322195704057286,-11.544953511163385,-18.20682492585853,6.661871414695145,22.60000000000004,1395.4550000000002,1427.366025977668,1363.5439740223323,0.04573565751338137,1431.9,1361.2,1.0876340564549019,,,1429.3550000000002,1361.555,1,1445.3283027304547,0
RELIANCE,2025-08-22,1420.0,1423.4,1407.9,1409.2,5818868,1407.3189004807393,1428.1225956529945,1444.9688171311466,54.312743461324445,-10.065631553664161,-16.578586251419658,6.512954697755497,22.264285714285734,1395.77,1428.111929766986,1363.428070233014,0.0463427782041252,1431.9,1361.2,0.6006747777803882,,,1429.1664285714287,1362.3735714285713,1,1444.9688171311466,0
RELIANCE,2025-08-25,1414.7,1419.5,1405.7,1412.6,5979407,1407.8218623397165,1427.5138664117007,1444.6467393487474,50.33272837265575,-8.520685500880518,-14.96700610131183,6.446320600431312,21.507142857142885,1396.815,1429.944238159859,1363.6857618401411,0.047435398617367244,1431.9,1361.2,0.6365504749076273,,,1429.0757142857144,1364.5542857142857,1,1444.6467393487474,0
RELIANCE,2025-08-26,1408.0,1410.0,1381.6,1384.9,12145259,1405.638827831172,1425.8427343955557,1444.0522444298542,48.03695150115474,-9.42284246236477,-13.858173373522419,4.435330911157649,22.05000000000002,1396.68,1429.9888640012332,1363.371135998767,0.047697201937785504,1431.9,1361.2,1.2633811063767144,,,1429.755,1363.605,1,1444.0522444298542,0
RELIANCE,2025-08-28,1389.9,1392.2,1366.5,1385.9,13161813,1403.7589394662984,1424.2763526545534,1443.4736151320446,48.006932409012165,-9.942505694725696,-13.075039837763075,3.132534143037379,22.985714285714298,1395.12,1427.305619541391,1362.9343804586088,0.04614028834995002,1431.9,1361.2,1.3521644235575003,,,1429.5985714285714,1360.6414285714284,1,1443.4736151320446,0
RELIANCE,2025-08-29,1381.1,1403.5,1350.0,1357.2,18758842,1399.3247547552223,1421.6459074524141,1442.6151712003825,41.88508064516125,-12.525803034100136,-12.965192477030488,0.4393894429303522,24.82857142857144,1392.475,1427.9987429867615,1356.9512570132383,0.051022449935203995,1431.9,1350.0,1.8192448055208836,,,1429.7178571428572,1355.2321428571427,0,1442.6151712003825,0
RELIANCE,2025-09-01,1356.0,1363.2,1340.6,1353.9,11232238,1394.9985876356773,1418.9892051993781,1441.7324331784882,46.14103275957803,-14.67025761014429,-13.30620550365325,-1.364052106491041,24.14285714285716,1390.66,1430.1599480346097,1351.1600519653905,0.056807484265901924,1431.9,1340.6,1.1210204119598848,,,1426.8742857142859,1354.4457142857143,0,1441.7324331784882,0
RELIANCE,2025-09-02,1354.8,1384.5,1354.5,1366.5,11517006,1392.2844364322793,1416.930804995481,1440.9838517538267,44.34882386689611,-15.178075211202895,-13.680579445163179,-1.497495766039716,24.41428571428573,1389.3,1430.2071863458839,1348.392813654116,0.05888891721857616,1431.9,1340.6,1.1426228102723435,,,1425.9214285714286,1352.6785714285713,0,1440.9838517538267,0
RELIANCE,2025-09-03,1369.7,1376.5,1360.5,1372.6,7847563,1390.4097282006337,1415.1923420544817,1440.3034154179677,47.76632302405492,-14.916358799369164,-13.927735316004377,-0.9886234833647869,23.65000000000001,1387.355,1427.510040320711,1347.1999596792891,0.057887188672994146,1431.9,1340.6,0.7726881398299978,,,1422.83,1351.88,1,1440.3034154179677,0
RELIANCE,2025-09-04,1371.8,1374.0,1357.1,1359.3,13223177,1387.4468969434304,1413.0004855033255,1439.4974112844557,43.72644049542271,-15.60229199466312,-14.262646651736127,-1.3396453429269926,23.835714285714307,1385.7350000000001,1427.7243357388459,1343.7456642611544,0.06060225907384274,1431.9,1340.6,1.2774110367406193,,,1421.4885714285715,1349.9814285714288,0,1439.4974112844557,0
RELIANCE,2025-09-05,1363.0,1381.0,1359.3,1375.0,5777575,1386.261478186913,1411.5102703855482,1438.8556459980432,50.31152647975079,-14.709478492461585,-14.35201301988122,-0.35746547258036543,24.492857142857165,1384.8449999999998,1426.9582045800366,1342.731795419963,0.060820098393736255,1431.9,1340.6,0.5582895255277048,,,1421.5842857142854,1348.1057142857142,0,1438.8556459980432,0
RELIANCE,2025-09-08,1380.0,1386.0,1372.4,1378.5,6986720,1385.5222897881595,1410.2157499782718,1438.2550923065205,49.14984059511157,-13.563149070594818,-14.19424023002394,0.631091159429122,23.957142857142863,1384.3,1426.4471107831657,1342.1528892168342,0.06089303009920649,1431.9,1340.6,0.6850257224623294,,,1420.2357142857143,1348.3642857142856,0,1438.2550923065205,0
RELIANCE,2025-09-09,1376.6,1381.2,1368.7,1376.2,9754452,1384.6344526654775,1408.8817989987317,1437.6376287014805,35.568704799474006,-12.693937710777618,-13.894179726174675,1.2002420153970572,22.04285714285715,1384.7199999999998,1426.3389025880258,1343.1010974119738,0.060111650857972744,1431.9,1340.6,0.9519091928517351,,,1417.7842857142855,1351.655714285714,0,1437.6376287014805,0
RELIANCE,2025-09-10,1383.9,1388.5,1374.1,1377.0,7790815,1383.907361935432,1407.6315323713304,1437.0342692119136,37.65432098765426,-11.804453737009226,-13.476234528341585,1.6717807913323597,22.007142857142867,1384.26,1426.013179519649,1342.506820480351,0.060325631773870424,1431.9,1340.6,0.7685586258622814,,,1417.2707142857143,1351.2492857142856,0,1437.0342692119136,0
RELIANCE,2025-09-11,1376.0,1385.5,1375.0,1383.3,9766072,1383.8495179415813,1406.6773546312784,1436.4995998665215,35.21026372059863,-10.470476791897,-12.87508298105267,2.40460618915567,21.407142857142862,1384.405,1426.121863938246,1342.688136061754,0.06026684956822025,1431.9,1340.6,0.9753404862968268,,,1416.5157142857142,1352.2942857142857,0,1436.4995998665215,0
RELIANCE,2025-09-12,1383.3,1396.3,1380.5,1395.0,7403368,1384.9114686138116,1406.219419155542,1436.0866685245662,44.7947214076246,-8.372683153510934,-11.974603015544323,3.601919862033389,21.32857142857144,1385.025,1426.996713532356,1343.0532864676443,0.06060787860487111,1431.9,1340.6,0.7395746867746459,,,1417.0178571428573,1353.0321428571428,0,1436.0866685245662,0
RELIANCE,2025-09-15,1393.0,1400.8,1388.6,1399.3,5396697,1386.2818049363057,1405.9480693847363,1435.7206320218343,45.156591405680985,-6.290677503453253,-10.83781791312611,4.547140409672856,21.21428571428573,1386.3,1428.3850767399865,1344.2149232600134,0.06071568454156613,1431.9,1340.6,0.5438117400038526,,,1418.1214285714286,1354.4785714285713,0,1435.7206320218343,0
RELIANCE,2025-09-16,1404.7,1408.0,1398.2,1405.3,8686961,1388.0930616090386,1405.9226548990603,1435.4179391658956,58.82352941176467,-4.1091553844230475,-9.492085407385497,5.38293002296245,19.700000000000014,1387.48,1430.3383272016808,1344.6216727983192,0.06177865944255891,1431.9,1340.6,0.8892442401394839,,,1417.03,1357.93,0,1435.4179391658956,0
RELIANCE,2025-09-17,1407.0,1416.2,1406.9,1413.8,7519417,1390.5413414557968,1406.231570393215,1435.2028352935981,61.33225020308689,-1.6750949733943798,-7.928687320587274,6.253592347192894,18.64285714285716,1387.165,1429.0964365174993,1345.2335634825006,0.06045630695338965,1431.9,1340.6,0.7977602036958534,,,1415.1292857142857,1359.2007142857142,0,1435.2028352935981,0
RELIANCE,2025-09-18,1420.4,1422.0,1410.7,1415.0,9332642,1392.8707375076258,1406.5754303777949,1435.001812056846,80.23012552301263,0.34674831129632366,-6.273600194210554,6.620348505506878,15.628571428571442,1387.2649999999999,1429.4645397829734,1345.0654602170264,0.06083846962616875,1431.9,1340.6,0.9869534042143512,,,1410.707857142857,1363.8221428571428,0,1435.001812056846,0
RELIANCE,2025-09-19,1414.9,1417.0,1403.6,1407.4,13461373,1394.2544767926138,1406.6077664414108,1434.727167160758,76.77677677677687,1.3205942088598022,-4.754761313596483,6.075355522456285,14.97142857142858,1386.395,1425.9722648718537,1346.8177351281463,0.057093779005050777,1423.4,1340.6,1.4054452263364743,,,1408.8521428571428,1363.9378571428572,0,1434.727167160758,0
RELIANCE,2025-09-22,1403.9,1410.7,1388.0,1390.6,7757970,1393.9064313837935,1405.9800108946888,1434.2880908706013,61.57540826128719,0.7283584396134302,-3.6581373629545006,4.38649580256793,14.407142857142876,1385.465,1423.6350502598848,1347.294949740115,0.055100706636233864,1422.0,1340.6,0.8018599874799591,,,1407.0757142857142,1363.8542857142857,1,1434.2880908706013,0
RELIANCE,2025-09-23,1391.0,1395.0,1376.8,1389.8,14014702,1393.515342680575,1405.3455006635245,1433.8454232997497,58.70445344129558,0.19223801140469732,-2.8880622880826614,3.0803002994873587,14.564285714285736,1384.325,1420.386402313861,1348.263597686139,0.0520996186789388,1422.0,1340.6,1.390798174459935,,,1406.1714285714286,1362.4785714285715,1,1433.8454232997497,0
RELIANCE,2025-09-24,1385.3,1396.0,1380.4,1383.0,5922759,1392.5138814729014,1404.469206519857,1433.339498689802,62.838569880823435,-0.772440250142381,-2.4649378804946056,1.6924976303522246,14.47142857142858,1384.23,1420.2950348238032,1348.1649651761968,0.05210844270649129,1422.0,1340.6,0.6064915711700535,,,1405.9371428571428,1362.5228571428572,1,1433.339498689802,0
RELIANCE,2025-09-25,1381.3,1384.5,1369.0,1372.4,11411143,1390.5982737135776,1403.2115905779017,1432.7331355187591,48.50917431192666,-2.365023614600659,-2.4449550273158165,0.07993141271515736,14.028571428571436,1383.555,1419.991850924074,1347.118149075926,0.052671344361552595,1422.0,1340.6,1.179071609966718,,,1404.5978571428573,1362.5121428571429,1,1432.7331355187591,0
RELIANCE,2025-09-26,1372.0,1382.7,1366.0,1377.6,9879109,1389.360342883713,1402.2072144768076,1432.1845471056372,49.49381327334078,-3.1710074629415885,-2.590165514440971,-0.5808419485006175,14.250000000000016,1384.575,1418.9915734249623,1350.1584265750378,0.04971427828028425,1422.0,1340.6,1.0698521666127299,,,1405.95,1363.2,1,1432.1845471056372,0
RELIANCE,2025-09-29,1381.6,1389.0,1368.0,1372.8,14231999,1387.7831673709784,1401.0539903796778,1431.5936560896607,48.1400437636761,-4.149245435710554,-2.901981498694888,-1.2472639370156662,14.857142857142874,1385.52,1417.3293399061217,1353.7106600938782,0.04591682531630254,1422.0,1354.5,1.5166116514827885,,,1407.8057142857142,1363.2342857142858,1,1431.5936560896607,0
